detail_id,order_id,dishes_id,logicprn_name,parent_class_name,dishes_name,itemis_add,counts,amounts,cost,place_order_time,discount_amt,discount_reason,kick_back,add_inprice,add_info,bar_code,picture_file,emp_id
4821,1203,609967,,,香酥两吃大虾,0,1,89,,2016/8/718:00:00,,,,0,,,caipu/101002.jpg,1313
5790,642,610024,,,红酒土豆烧鸭腿,0,1,48,,2016/8/718:04:00,,,,0,,,caipu/204007.jpg,1322
3813,1123,609967,,,香酥两吃大虾,0,1,89,,2016/8/718:05:00,,,,0,,,caipu/101002.jpg,1122
4508,568,609970,,,麻辣小龙虾,0,1,99,,2016/8/718:21:00,,,,0,,,caipu/101006.jpg,1245
2956,1049,609968,,,油焖麻辣虾,0,1,65,,2016/8/718:29:00,,,,0,,,caipu/101003.jpg,1123
4804,1201,609960,,,白胡椒胡萝卜羊肉汤,0,1,35,,2016/8/718:29:00,,,,0,,,caipu/202006.jpg,1234
2667,1027,609993,,,百里香奶油烤红酒牛肉,0,1,178,,2016/8/718:35:00,,,,0,,,caipu/111.jpg,1382
4400,1323,610062,,,蒜蓉生蚝,0,1,49,,2016/8/718:36:00,,,,0,,,caipu/104001.jpg,1208
5596,1266,609942,,,辣炒鱿鱼,0,1,58,,2016/8/718:44:00,,,,0,,,caipu/103003.jpg,1444
2371,1003,609952,,,美妙绝伦之白莲花,0,1,29,,2016/8/718:59:00,,,,0,,,caipu/303003.jpg,1600
3373,454,610063,,,蒜香辣花甲,0,1,45,,2016/8/719:03:00,,,,0,,,caipu/104002.jpg,1473
3621,474,609966,,,芝士烩波士顿龙虾,0,1,175,,2016/8/719:04:00,,,,0,,,caipu/101001.jpg,1172
4962,607,609967,,,香酥两吃大虾,0,1,89,,2016/8/719:17:00,,,,0,,,caipu/101002.jpg,1165
4122,1319,609992,,,番茄炖牛腩,0,1,35,,2016/8/719:18:00,,,,0,,,caipu/201002.jpg,1527
5126,1224,609969,,,香辣腐乳炒虾,0,1,56,,2016/8/719:34:00,,,,0,,,caipu/101004.jpg,1106
3889,1129,609966,,,芝士烩波士顿龙虾,0,1,175,,2016/8/719:40:00,,,,0,,,caipu/101001.jpg,1168
5755,1282,609962,,,倒立蒸梭子蟹,0,1,169,,2016/8/719:44:00,,,,0,,,caipu/102002.jpg,1300
5570,1263,609967,,,香酥两吃大虾,0,1,89,,2016/8/719:59:00,,,,0,,,caipu/101002.jpg,1420
4391,1169,609943,,,剁椒鱼头,0,1,55,,2016/8/720:01:00,,,,0,,,caipu/103004.jpg,1146
4921,1211,609966,,,芝士烩波士顿龙虾,0,1,175,,2016/8/720:11:00,,,,0,,,caipu/101001.jpg,1607
3964,1138,609961,,,姜葱炒花蟹,0,1,45,,2016/8/720:16:00,,,,0,,,caipu/102001.jpg,1223
4285,1162,609940,,,清蒸蝶鱼,0,1,56,,2016/8/720:21:00,,,,0,,,caipu/103001.jpg,1447
3151,1069,609991,,,香烤牛排,0,1,55,,2016/8/720:22:00,,,,0,,,caipu/201001.jpg,1239
5870,1293,609970,,,麻辣小龙虾,0,1,99,,2016/8/720:39:00,,,,0,,,caipu/101006.jpg,1132
2488,1014,609968,,,油焖麻辣虾,0,1,65,,2016/8/720:39:00,,,,0,,,caipu/101003.jpg,1151
3597,1109,609966,,,芝士烩波士顿龙虾,0,1,175,,2016/8/720:40:00,,,,0,,,caipu/101001.jpg,1280
6081,711,609991,,,香烤牛排,0,1,55,,2016/8/720:42:00,,,,0,,,caipu/201001.jpg,1034
3994,1139,609963,,,盘蟹蒸蛋,0,1,55,,2016/8/720:46:00,,,,0,,,caipu/102003.jpg,1114
5610,1268,609968,,,油焖麻辣虾,0,1,65,,2016/8/720:55:00,,,,0,,,caipu/101003.jpg,1553
3502,1096,609961,,,姜葱炒花蟹,0,1,45,,2016/8/721:09:00,,,,0,,,caipu/102001.jpg,1464
4270,1159,609966,,,芝士烩波士顿龙虾,0,1,175,,2016/8/721:15:00,,,,0,,,caipu/101001.jpg,1153
8235,909,609993,,,百里香奶油烤红酒牛肉,0,1,178,,2016/8/721:25:00,,,,0,,,caipu/111.jpg,991
4073,1146,610064,,,花蛤蒸蛋,0,1,37,,2016/8/721:35:00,,,,0,,,caipu/104003.jpg,1191
4885,1208,609967,,,香酥两吃大虾,0,1,89,,2016/8/721:35:00,,,,0,,,caipu/101002.jpg,1182
4845,598,609967,,,香酥两吃大虾,0,1,89,,2016/8/721:36:00,,,,0,,,caipu/101002.jpg,1469
4572,1186,609967,,,香酥两吃大虾,0,1,89,,2016/8/721:54:00,,,,0,,,caipu/101002.jpg,1489
4269,546,609959,,,小炒羊腰,0,1,36,,2016/8/721:57:00,,,,0,,,caipu/202005.jpg,1275
2672,393,609935,,,山药养生粥,0,1,19,,2016/8/811:04:00,,,,0,,,caipu/602001.jpg,1210
1926,306,609969,,,香辣腐乳炒虾,0,1,56,,2016/8/811:33:00,,,,0,,,caipu/101004.jpg,1227
3084,430,609979,,,鲜美鳝鱼,0,1,55,,2016/8/812:27:00,,,,0,,,caipu/106004.jpg,1465
2825,407,609966,,,芝士烩波士顿龙虾,0,1,175,,2016/8/813:53:00,,,,0,,,caipu/101001.jpg,1595
1955,312,609960,,,白胡椒胡萝卜羊肉汤,0,1,35,,2016/8/813:58:00,,,,0,,,caipu/202006.jpg,1251
3670,481,609995,,,党参黄芪炖牛尾,0,1,35,,2016/8/818:08:00,,,,0,,,caipu/201005.jpg,1195
3560,469,609994,,,独家薄荷鲜虾牛肉卷,0,1,45,,2016/8/818:17:00,,,,0,,,caipu/201004.jpg,1111
3976,512,609968,,,油焖麻辣虾,0,1,65,,2016/8/819:14:00,,,,0,,,caipu/101003.jpg,1122
4531,571,609965,,,葱姜炒蟹,0,1,109,,2016/8/819:25:00,,,,0,,,caipu/102005.jpg,1170
4222,540,609940,,,清蒸蝶鱼,0,1,56,,2016/8/819:53:00,,,,0,,,caipu/103001.jpg,1127
5111,620,609942,,,辣炒鱿鱼,0,1,58,,2016/8/820:03:00,,,,0,,,caipu/103003.jpg,1091
3605,473,609970,,,麻辣小龙虾,0,1,99,,2016/8/820:04:00,,,,0,,,caipu/101006.jpg,1254
5211,628,609970,,,麻辣小龙虾,0,1,99,,2016/8/820:05:00,,,,0,,,caipu/101006.jpg,1602
5547,663,610040,,,海带结豆腐汤,0,1,30,,2016/8/820:21:00,,,,0,,,caipu/105004.jpg,1320
3887,504,609933,,,自制猪肉脯,0,1,48,,2016/8/821:03:00,,,,0,,,caipu/203004.jpg,1125
4021,516,609951,,,炝炒大白菜,0,1,29,,2016/8/821:48:00,,,,0,,,caipu/303002.jpg,1177
2844,408,609966,,,芝士烩波士顿龙虾,0,1,175,,2016/8/911:07:00,,,,0,,,caipu/101001.jpg,1608
2227,338,610048,,,拌土豆丝,0,1,25,,2016/8/911:18:00,,,,0,,,caipu/301002.jpg,982
1805,285,609931,,,焖猪手,0,1,58,,2016/8/912:20:00,,,,0,,,caipu/203002.jpg,1087
852,165,609966,,,芝士烩波士顿龙虾,0,2,175,,2016/8/912:47:00,,,,0,,,caipu/101001.jpg,1097
1465,242,609944,,,水煮鱼,0,1,65,,2016/8/913:26:00,,,,0,,,caipu/103005.jpg,991
6528,751,609967,,,香酥两吃大虾,0,1,89,,2016/8/917:38:00,,,,0,,,caipu/101002.jpg,1228
5274,635,609991,,,香烤牛排,0,1,55,,2016/8/918:00:00,,,,0,,,caipu/201001.jpg,1184
4164,534,609964,,,避风塘炒蟹,0,1,48,,2016/8/918:00:00,,,,0,,,caipu/102004.jpg,1132
6496,748,609969,,,香辣腐乳炒虾,0,1,56,,2016/8/918:40:00,,,,0,,,caipu/101004.jpg,1137
3614,478,609944,,,水煮鱼,0,1,65,,2016/8/920:05:00,,,,0,,,caipu/103005.jpg,1099
4197,537,610063,,,蒜香辣花甲,0,1,45,,2016/8/920:33:00,,,,0,,,caipu/104002.jpg,1378
5474,656,609941,,,清蒸海鱼,0,1,78,,2016/8/920:41:00,,,,0,,,caipu/103002.jpg,1502
2480,1011,609967,,,香酥两吃大虾,0,1,89,,2016/8/920:43:00,,,,0,,,caipu/101002.jpg,1255
5088,618,609966,,,芝士烩波士顿龙虾,0,1,175,,2016/8/920:57:00,,,,0,,,caipu/101001.jpg,1123
6717,772,610037,,,辣炒海带丝,0,1,19,,2016/8/921:16:00,,,,0,,,caipu/105001.jpg,1112
6590,759,609994,,,独家薄荷鲜虾牛肉卷,0,1,45,,2016/8/921:42:00,,,,0,,,caipu/201004.jpg,1159
2957,416,610019,,,白斩鸡,0,1,88,,2016/8/1011:12:00,,,,0,,,caipu/204002.jpg,1117
3001,422,610022,,,杭椒鸡珍,0,1,58,,2016/8/1011:19:00,,,,0,,,caipu/204005.jpg,1113
1988,314,609968,,,油焖麻辣虾,0,1,65,,2016/8/1011:58:00,,,,0,,,caipu/101003.jpg,1088
3057,427,609970,,,麻辣小龙虾,0,1,99,,2016/8/1012:11:00,,,,0,,,caipu/101006.jpg,1100
1848,294,610063,,,蒜香辣花甲,0,1,45,,2016/8/1012:57:00,,,,0,,,caipu/104002.jpg,990
2219,344,609970,,,麻辣小龙虾,0,1,99,,2016/8/1013:18:00,,,,0,,,caipu/101006.jpg,1343
3452,460,610021,,,爆炒鸡翅,0,1,56,,2016/8/1017:33:00,,,,0,,,caipu/204004.jpg,1224
4810,595,609966,,,芝士烩波士顿龙虾,0,1,175,,2016/8/1017:38:00,,,,0,,,caipu/101001.jpg,1214
5725,678,609944,,,水煮鱼,0,1,65,,2016/8/1017:42:00,,,,0,,,caipu/103005.jpg,1183
4367,555,609942,,,辣炒鱿鱼,0,1,58,,2016/8/1017:48:00,,,,0,,,caipu/103003.jpg,1439
5542,662,609969,,,香辣腐乳炒虾,0,1,56,,2016/8/1017:55:00,,,,0,,,caipu/101004.jpg,1314
3522,468,609966,,,芝士烩波士顿龙虾,0,1,175,,2016/8/1018:59:00,,,,0,,,caipu/101001.jpg,1136
3207,441,609967,,,香酥两吃大虾,0,1,89,,2016/8/1019:39:00,,,,0,,,caipu/101002.jpg,1534
6638,764,609967,,,香酥两吃大虾,0,1,89,,2016/8/1019:40:00,,,,0,,,caipu/101002.jpg,1466
6352,737,609931,,,焖猪手,0,1,58,,2016/8/1019:54:00,,,,0,,,caipu/203002.jpg,1197
5290,637,609994,,,独家薄荷鲜虾牛肉卷,0,1,45,,2016/8/1019:55:00,,,,0,,,caipu/201004.jpg,1207
4182,536,609970,,,麻辣小龙虾,0,1,99,,2016/8/1020:04:00,,,,0,,,caipu/101006.jpg,1142
6308,732,610012,,,香菇鹌鹑蛋,0,1,39,,2016/8/1020:15:00,,,,0,,,caipu/302001.jpg,1153
5074,616,609970,,,麻辣小龙虾,0,1,99,,2016/8/1020:37:00,,,,0,,,caipu/101006.jpg,1133
6088,716,609970,,,麻辣小龙虾,0,1,99,,2016/8/1020:41:00,,,,0,,,caipu/101006.jpg,1112
6734,774,609941,,,清蒸海鱼,0,1,78,,2016/8/1021:50:00,,,,0,,,caipu/103002.jpg,1138
2352,366,609967,,,香酥两吃大虾,0,1,89,,2016/8/1111:49:00,,,,0,,,caipu/101002.jpg,1159
2901,412,609969,,,香辣腐乳炒虾,0,1,56,,2016/8/1111:59:00,,,,0,,,caipu/101004.jpg,1169
2246,346,609970,,,麻辣小龙虾,0,1,99,,2016/8/1112:10:00,,,,0,,,caipu/101006.jpg,1520
2863,409,609943,,,剁椒鱼头,0,1,55,,2016/8/1112:55:00,,,,0,,,caipu/103004.jpg,1108
2382,369,609970,,,麻辣小龙虾,0,1,99,,2016/8/1112:56:00,,,,0,,,caipu/101006.jpg,1467
1869,298,609942,,,辣炒鱿鱼,0,1,58,,2016/8/1113:10:00,,,,0,,,caipu/103003.jpg,1098
2625,390,609970,,,麻辣小龙虾,0,1,99,,2016/8/1113:28:00,,,,0,,,caipu/101006.jpg,1507
3711,1115,609961,,,姜葱炒花蟹,0,1,45,,2016/8/1117:05:00,,,,0,,,caipu/102001.jpg,1603
4088,1147,609965,,,葱姜炒蟹,0,1,109,,2016/8/1117:05:00,,,,0,,,caipu/102005.jpg,1211
6225,726,609930,,,豌豆薯仔猪骨汤,0,1,39,,2016/8/1117:39:00,,,,0,,,caipu/203001.jpg,1145
4894,600,609943,,,剁椒鱼头,0,1,55,,2016/8/1118:04:00,,,,0,,,caipu/103004.jpg,1126
4734,587,609991,,,香烤牛排,0,1,55,,2016/8/1118:17:00,,,,0,,,caipu/201001.jpg,1095
3807,498,609938,,,小米南瓜粥,0,1,13,,2016/8/1120:04:00,,,,0,,,caipu/602004.jpg,1596
5752,680,609946,,,谷稻小庄,0,2,38,,2016/8/1120:45:00,,,,0,,,caipu/404002.jpg,1259
4773,591,609970,,,麻辣小龙虾,0,1,99,,2016/8/1121:21:00,,,,0,,,caipu/101006.jpg,1178
3913,1132,609967,,,香酥两吃大虾,0,1,89,,2016/8/1121:42:00,,,,0,,,caipu/101002.jpg,1219
2292,352,609992,,,番茄炖牛腩,0,1,35,,2016/8/1212:19:00,,,,0,,,caipu/201002.jpg,1319
2823,405,609958,,,香辣爆羊肝,0,1,28,,2016/8/1212:53:00,,,,0,,,caipu/202004.jpg,1155
2983,421,609940,,,清蒸蝶鱼,0,1,56,,2016/8/1213:22:00,,,,0,,,caipu/103001.jpg,1225
894,170,609955,,,红酒炖羊肉,0,1,108,,2016/8/1213:33:00,,,,0,,,caipu/202001.jpg,1539
2626,389,609968,,,油焖麻辣虾,0,1,65,,2016/8/1213:42:00,,,,0,,,caipu/101003.jpg,1523
4912,601,609960,,,白胡椒胡萝卜羊肉汤,0,1,35,,2016/8/1217:25:00,,,,0,,,caipu/202006.jpg,1010
5963,699,609970,,,麻辣小龙虾,0,1,99,,2016/8/1218:07:00,,,,0,,,caipu/101006.jpg,1146
5781,684,609967,,,香酥两吃大虾,0,1,89,,2016/8/1218:10:00,,,,0,,,caipu/101002.jpg,1094
3366,453,609970,,,麻辣小龙虾,0,1,99,,2016/8/1218:11:00,,,,0,,,caipu/101006.jpg,987
3653,479,609966,,,芝士烩波士顿龙虾,0,1,175,,2016/8/1218:51:00,,,,0,,,caipu/101001.jpg,1276
5147,623,609953,,,凉拌菠菜,0,1,27,,2016/8/1219:05:00,,,,0,,,caipu/303004.jpg,1108
3956,510,609961,,,姜葱炒花蟹,0,1,45,,2016/8/1219:09:00,,,,0,,,caipu/102001.jpg,1216
3596,472,610063,,,蒜香辣花甲,0,1,45,,2016/8/1219:28:00,,,,0,,,caipu/104002.jpg,1075
6640,765,609970,,,麻辣小龙虾,0,1,99,,2016/8/1219:33:00,,,,0,,,caipu/101006.jpg,1240
6005,704,609967,,,香酥两吃大虾,0,1,89,,2016/8/1219:52:00,,,,0,,,caipu/101002.jpg,1476
3164,438,610064,,,花蛤蒸蛋,0,1,37,,2016/8/1219:55:00,,,,0,,,caipu/104003.jpg,1260
4440,1176,609970,,,麻辣小龙虾,0,1,99,,2016/8/1220:16:00,,,,0,,,caipu/101006.jpg,1554
5796,686,609969,,,香辣腐乳炒虾,0,1,56,,2016/8/1220:22:00,,,,0,,,caipu/101004.jpg,1246
5225,630,609955,,,红酒炖羊肉,0,1,108,,2016/8/1220:27:00,,,,0,,,caipu/202001.jpg,1173
7504,842,610010,,,白饭/小碗,0,2,1,,2016/8/1311:05:00,,,,0,,,caipu/601004.jpg,1200
7243,817,609946,,,谷稻小庄,0,1,38,,2016/8/1311:06:00,,,,0,,,caipu/404002.jpg,1125
3156,424,609937,,,冰糖红豆薏米粥,0,1,15,,2016/8/1311:11:00,,,,0,,,caipu/602003.jpg,1548
7043,799,609962,,,倒立蒸梭子蟹,0,1,169,,2016/8/1311:15:00,,,,0,,,caipu/102002.jpg,1548
6905,786,609970,,,麻辣小龙虾,0,1,99,,2016/8/1311:18:00,,,,0,,,caipu/101006.jpg,1549
8069,897,609969,,,香辣腐乳炒虾,0,1,56,,2016/8/1311:22:00,,,,0,,,caipu/101004.jpg,1550
7974,887,609934,,,芹菜炒腰花,0,1,18,,2016/8/1311:25:00,,,,0,,,caipu/203005.jpg,1256
7099,805,609970,,,麻辣小龙虾,0,1,99,,2016/8/1311:31:00,,,,0,,,caipu/101006.jpg,1551
7588,849,609931,,,焖猪手,0,1,58,,2016/8/1311:38:00,,,,0,,,caipu/203002.jpg,1410
8130,901,609970,,,麻辣小龙虾,0,1,99,,2016/8/1311:43:00,,,,0,,,caipu/101006.jpg,1215
8111,899,610064,,,花蛤蒸蛋,0,1,37,,2016/8/1312:18:00,,,,0,,,caipu/104003.jpg,1141
7510,843,609942,,,辣炒鱿鱼,0,1,58,,2016/8/1312:26:00,,,,0,,,caipu/103003.jpg,1270
1737,275,609707,,,百里香奶油烤紅酒牛肉,0,1,178,,2016/8/1312:32:00,,,,0,,,caipu/201001.jpg,1318
7918,882,609962,,,倒立蒸梭子蟹,0,1,169,,2016/8/1312:39:00,,,,0,,,caipu/102002.jpg,1192
2918,414,609964,,,避风塘炒蟹,0,1,48,,2016/8/1312:56:00,,,,0,,,caipu/102004.jpg,1264
7706,861,609967,,,香酥两吃大虾,0,1,89,,2016/8/1312:59:00,,,,0,,,caipu/101002.jpg,1178
7957,886,609968,,,油焖麻辣虾,0,1,65,,2016/8/1313:04:00,,,,0,,,caipu/101003.jpg,1292
1936,308,609970,,,麻辣小龙虾,0,1,99,,2016/8/1313:05:00,,,,0,,,caipu/101006.jpg,1229
8093,898,609966,,,芝士烩波士顿龙虾,0,1,175,,2016/8/1313:13:00,,,,0,,,caipu/101001.jpg,1260
7223,818,609966,,,芝士烩波士顿龙虾,0,1,175,,2016/8/1313:25:00,,,,0,,,caipu/101001.jpg,1109
1473,243,609961,,,姜葱炒花蟹,0,1,45,,2016/8/1313:31:00,,,,0,,,caipu/102001.jpg,1344
2273,349,609940,,,清蒸蝶鱼,0,1,56,,2016/8/1313:32:00,,,,0,,,caipu/103001.jpg,1305
8009,891,609967,,,香酥两吃大虾,0,1,89,,2016/8/1313:40:00,,,,0,,,caipu/101002.jpg,1139
7311,825,609966,,,芝士烩波士顿龙虾,0,1,175,,2016/8/1313:44:00,,,,0,,,caipu/101001.jpg,1171
7620,853,609979,,,鲜美鳝鱼,0,1,55,,2016/8/1313:59:00,,,,0,,,caipu/106004.jpg,1147
4363,1167,609967,,,香酥两吃大虾,0,1,89,,2016/8/1317:05:00,,,,0,,,caipu/101002.jpg,1214
2887,1044,609994,,,独家薄荷鲜虾牛肉卷,0,1,45,,2016/8/1317:08:00,,,,0,,,caipu/201004.jpg,1247
3116,1065,610062,,,蒜蓉生蚝,0,1,49,,2016/8/1317:22:00,,,,0,,,caipu/104001.jpg,1196
3403,1090,609970,,,麻辣小龙虾,0,1,99,,2016/8/1317:24:00,,,,0,,,caipu/101006.jpg,1346
5768,1284,609967,,,香酥两吃大虾,0,1,89,,2016/8/1317:34:00,,,,0,,,caipu/101002.jpg,1113
3187,1074,609966,,,芝士烩波士顿龙虾,0,1,175,,2016/8/1317:48:00,,,,0,,,caipu/101001.jpg,1254
5634,1271,609969,,,香辣腐乳炒虾,0,1,56,,2016/8/1317:49:00,,,,0,,,caipu/101004.jpg,1188
3433,1091,609940,,,清蒸蝶鱼,0,2,56,,2016/8/1318:05:00,,,,0,,,caipu/103001.jpg,1155
5337,643,609977,,,快炒黄鳝,0,1,50,,2016/8/1318:06:00,,,,0,,,caipu/106002.jpg,1503
4755,1197,609944,,,水煮鱼,0,1,65,,2016/8/1318:07:00,,,,0,,,caipu/103005.jpg,1170
5372,1245,609967,,,香酥两吃大虾,0,1,89,,2016/8/1318:20:00,,,,0,,,caipu/101002.jpg,1122
3624,1110,609970,,,麻辣小龙虾,0,1,99,,2016/8/1318:21:00,,,,0,,,caipu/101006.jpg,1508
5610,667,610010,,,白饭/小碗,0,4,1,,2016/8/1318:22:00,,,,0,,,caipu/601004.jpg,1128
3936,1134,610064,,,花蛤蒸蛋,0,1,37,,2016/8/1318:38:00,,,,0,,,caipu/104003.jpg,1536
4619,1188,609966,,,芝士烩波士顿龙虾,0,1,175,,2016/8/1318:39:00,,,,0,,,caipu/101001.jpg,1088
4673,1191,609968,,,油焖麻辣虾,0,1,65,,2016/8/1318:47:00,,,,0,,,caipu/101003.jpg,1141
5447,654,609967,,,香酥两吃大虾,0,1,89,,2016/8/1319:11:00,,,,0,,,caipu/101002.jpg,1073
6113,1308,609966,,,芝士烩波士顿龙虾,0,1,175,,2016/8/1319:12:00,,,,0,,,caipu/101001.jpg,1277
6156,1311,609943,,,剁椒鱼头,0,1,55,,2016/8/1319:22:00,,,,0,,,caipu/103004.jpg,1166
3404,457,609963,,,盘蟹蒸蛋,0,1,55,,2016/8/1319:23:00,,,,0,,,caipu/102003.jpg,1125
4465,1178,609966,,,芝士烩波士顿龙虾,0,1,175,,2016/8/1319:33:00,,,,0,,,caipu/101001.jpg,1351
5868,693,609944,,,水煮鱼,0,1,65,,2016/8/1319:41:00,,,,0,,,caipu/103005.jpg,1015
5998,1301,609967,,,香酥两吃大虾,0,1,89,,2016/8/1320:01:00,,,,0,,,caipu/101002.jpg,1114
3910,1131,609964,,,避风塘炒蟹,0,1,48,,2016/8/1320:12:00,,,,0,,,caipu/102004.jpg,1019
3002,1013,609967,,,香酥两吃大虾,0,1,89,,2016/8/1320:23:00,,,,0,,,caipu/101002.jpg,1211
5413,1249,609966,,,芝士烩波士顿龙虾,0,1,175,,2016/8/1320:23:00,,,,0,,,caipu/101001.jpg,1477
6075,1305,609970,,,麻辣小龙虾,0,1,99,,2016/8/1320:27:00,,,,0,,,caipu/101006.jpg,1184
2423,1007,609966,,,芝士烩波士顿龙虾,0,1,175,,2016/8/1320:29:00,,,,0,,,caipu/101001.jpg,1241
6216,1315,609967,,,香酥两吃大虾,0,1,89,,2016/8/1320:32:00,,,,0,,,caipu/101002.jpg,1119
4836,1204,609969,,,香辣腐乳炒虾,0,1,56,,2016/8/1320:35:00,,,,0,,,caipu/101004.jpg,1235
3928,1133,609944,,,水煮鱼,0,1,65,,2016/8/1320:43:00,,,,0,,,caipu/103005.jpg,1093
3355,1085,609968,,,油焖麻辣虾,0,1,65,,2016/8/1320:57:00,,,,0,,,caipu/101003.jpg,1165
6689,768,609942,,,辣炒鱿鱼,0,1,58,,2016/8/1320:58:00,,,,0,,,caipu/103003.jpg,1515
4614,579,609966,,,芝士烩波士顿龙虾,0,1,175,,2016/8/1321:08:00,,,,0,,,caipu/101001.jpg,1312
5167,1229,610063,,,蒜香辣花甲,0,1,45,,2016/8/1321:12:00,,,,0,,,caipu/104002.jpg,1559
6137,1310,609966,,,芝士烩波士顿龙虾,0,1,175,,2016/8/1321:22:00,,,,0,,,caipu/101001.jpg,1165
6257,1318,609966,,,芝士烩波士顿龙虾,0,1,175,,2016/8/1321:39:00,,,,0,,,caipu/101001.jpg,1154
5355,1243,609963,,,盘蟹蒸蛋,0,1,55,,2016/8/1321:43:00,,,,0,,,caipu/102003.jpg,1217
