detail_id,order_id,dishes_id,logicprn_name,parent_class_name,dishes_name,itemis_add,counts,amounts,cost,place_order_time,discount_amt,discount_reason,kick_back,add_inprice,add_info,bar_code,picture_file,emp_id
3951,509,609931,,,焖猪手,0,1,58,,2016/8/1321:47:00,,,,0,,,caipu/203002.jpg,1174
3734,1075,609967,,,香酥两吃大虾,0,1,89,,2016/8/1321:55:00,,,,0,,,caipu/101002.jpg,1202
3958,1136,610048,,,拌土豆丝,0,1,25,,2016/8/1321:57:00,,,,0,,,caipu/301002.jpg,1096
7133,809,609965,,,葱姜炒蟹,0,1,109,,2016/8/1411:32:00,,,,0,,,caipu/102005.jpg,1103
1039,190,609967,,,香酥两吃大虾,0,1,89,,2016/8/1411:40:00,,,,0,,,caipu/101002.jpg,1480
1775,282,609967,,,香酥两吃大虾,0,1,89,,2016/8/1411:45:00,,,,0,,,caipu/101002.jpg,1521
7040,798,609970,,,麻辣小龙虾,0,1,99,,2016/8/1411:47:00,,,,0,,,caipu/101006.jpg,1218
7074,802,609967,,,香酥两吃大虾,0,1,89,,2016/8/1412:05:00,,,,0,,,caipu/101002.jpg,1528
6858,783,609941,,,清蒸海鱼,0,1,78,,2016/8/1412:05:00,,,,0,,,caipu/103002.jpg,1350
7125,808,609940,,,清蒸蝶鱼,0,1,56,,2016/8/1412:09:00,,,,0,,,caipu/103001.jpg,1133
7476,839,609970,,,麻辣小龙虾,0,1,99,,2016/8/1412:14:00,,,,0,,,caipu/101006.jpg,1140
2177,340,610047,,,西瓜胡萝卜沙拉,0,1,26,,2016/8/1412:30:00,,,,0,,,caipu/301001.jpg,1230
7559,847,609967,,,香酥两吃大虾,0,1,89,,2016/8/1412:32:00,,,,0,,,caipu/101002.jpg,1457
8048,893,609966,,,芝士烩波士顿龙虾,0,1,175,,2016/8/1412:35:00,,,,0,,,caipu/101001.jpg,1581
2494,379,609944,,,水煮鱼,0,1,65,,2016/8/1412:37:00,,,,0,,,caipu/103005.jpg,1189
6926,787,609991,,,香烤牛排,0,1,55,,2016/8/1413:49:00,,,,0,,,caipu/201001.jpg,1413
6096,718,609941,,,清蒸海鱼,0,1,78,,2016/8/1417:02:00,,,,0,,,caipu/103002.jpg,1221
3094,1062,609963,,,盘蟹蒸蛋,0,1,55,,2016/8/1417:07:00,,,,0,,,caipu/102003.jpg,1127
6187,723,609967,,,香酥两吃大虾,0,1,89,,2016/8/1417:07:00,,,,0,,,caipu/101002.jpg,1142
5522,1260,609944,,,水煮鱼,0,1,65,,2016/8/1417:08:00,,,,0,,,caipu/103005.jpg,1265
3453,1093,609966,,,芝士烩波士顿龙虾,0,1,175,,2016/8/1417:31:00,,,,0,,,caipu/101001.jpg,1471
3443,1092,609967,,,香酥两吃大虾,0,1,89,,2016/8/1417:44:00,,,,0,,,caipu/101002.jpg,1101
2541,1018,609966,,,芝士烩波士顿龙虾,0,1,175,,2016/8/1417:45:00,,,,0,,,caipu/101001.jpg,1152
3023,1052,609943,,,剁椒鱼头,0,1,55,,2016/8/1417:59:00,,,,0,,,caipu/103004.jpg,1125
5797,1286,609941,,,清蒸海鱼,0,1,78,,2016/8/1418:04:00,,,,0,,,caipu/103002.jpg,1235
5332,1242,609963,,,盘蟹蒸蛋,0,1,55,,2016/8/1418:06:00,,,,0,,,caipu/102003.jpg,1353
4062,1322,609964,,,避风塘炒蟹,0,1,48,,2016/8/1418:15:00,,,,0,,,caipu/102004.jpg,1323
3511,1100,609968,,,油焖麻辣虾,0,1,65,,2016/8/1418:17:00,,,,0,,,caipu/101003.jpg,1167
3529,1101,609994,,,独家薄荷鲜虾牛肉卷,0,1,45,,2016/8/1418:24:00,,,,0,,,caipu/201004.jpg,1214
4505,1180,609966,,,芝士烩波士顿龙虾,0,1,175,,2016/8/1418:33:00,,,,0,,,caipu/101001.jpg,1461
4570,1185,609966,,,芝士烩波士顿龙虾,0,1,175,,2016/8/1418:34:00,,,,0,,,caipu/101001.jpg,1172
4812,1202,610063,,,蒜香辣花甲,0,1,45,,2016/8/1418:37:00,,,,0,,,caipu/104002.jpg,1122
4245,543,609957,,,蒙古烤羊腿,0,1,48,,2016/8/1418:51:00,,,,0,,,caipu/202003.jpg,1160
3362,1086,609966,,,芝士烩波士顿龙虾,0,1,175,,2016/8/1419:15:00,,,,0,,,caipu/101001.jpg,1512
5834,1289,609966,,,芝士烩波士顿龙虾,0,1,175,,2016/8/1419:15:00,,,,0,,,caipu/101001.jpg,1261
6205,1272,609963,,,盘蟹蒸蛋,0,1,55,,2016/8/1419:30:00,,,,0,,,caipu/102003.jpg,1155
6568,756,609963,,,盘蟹蒸蛋,0,1,55,,2016/8/1419:33:00,,,,0,,,caipu/102003.jpg,1147
3662,1112,609994,,,独家薄荷鲜虾牛肉卷,0,1,45,,2016/8/1419:34:00,,,,0,,,caipu/201004.jpg,1497
3248,1079,609966,,,芝士烩波士顿龙虾,0,1,175,,2016/8/1419:40:00,,,,0,,,caipu/101001.jpg,1333
5724,1280,609967,,,香酥两吃大虾,0,1,89,,2016/8/1419:41:00,,,,0,,,caipu/101002.jpg,1293
5207,1232,609970,,,麻辣小龙虾,0,1,99,,2016/8/1419:42:00,,,,0,,,caipu/101006.jpg,1185
3068,1059,610050,,,番茄甘蓝,0,1,33,,2016/8/1419:43:00,,,,0,,,caipu/301004.jpg,1423
5898,1295,609968,,,油焖麻辣虾,0,1,65,,2016/8/1419:49:00,,,,0,,,caipu/101003.jpg,1130
2746,1033,609930,,,豌豆薯仔猪骨汤,0,1,39,,2016/8/1419:49:00,,,,0,,,caipu/203001.jpg,1084
5228,1234,609966,,,芝士烩波士顿龙虾,0,1,175,,2016/8/1419:54:00,,,,0,,,caipu/101001.jpg,1359
5716,1279,609941,,,清蒸海鱼,0,1,78,,2016/8/1420:09:00,,,,0,,,caipu/103002.jpg,1248
2940,1048,609970,,,麻辣小龙虾,0,1,99,,2016/8/1420:12:00,,,,0,,,caipu/101006.jpg,1124
3454,1094,609933,,,自制猪肉脯,0,1,48,,2016/8/1420:15:00,,,,0,,,caipu/203004.jpg,1088
4544,567,609960,,,白胡椒胡萝卜羊肉汤,0,1,35,,2016/8/1420:15:00,,,,0,,,caipu/202006.jpg,1406
5694,1276,609962,,,倒立蒸梭子蟹,0,1,169,,2016/8/1420:21:00,,,,0,,,caipu/102002.jpg,1516
4059,522,609970,,,麻辣小龙虾,0,1,99,,2016/8/1420:36:00,,,,0,,,caipu/101006.jpg,1379
5941,1296,610063,,,蒜香辣花甲,0,1,45,,2016/8/1420:36:00,,,,0,,,caipu/104002.jpg,1122
5499,1257,609966,,,芝士烩波士顿龙虾,0,1,175,,2016/8/1420:51:00,,,,0,,,caipu/101001.jpg,1566
8182,904,610063,,,蒜香辣花甲,0,1,45,,2016/8/1420:55:00,,,,0,,,caipu/104002.jpg,1420
4520,1181,609942,,,辣炒鱿鱼,0,1,58,,2016/8/1420:56:00,,,,0,,,caipu/103003.jpg,1604
3509,1098,609942,,,辣炒鱿鱼,0,1,58,,2016/8/1421:04:00,,,,0,,,caipu/103003.jpg,1560
4159,1151,609940,,,清蒸蝶鱼,0,1,56,,2016/8/1421:05:00,,,,0,,,caipu/103001.jpg,1363
3059,1057,609967,,,香酥两吃大虾,0,1,89,,2016/8/1421:06:00,,,,0,,,caipu/101002.jpg,1551
3183,1073,610037,,,辣炒海带丝,0,1,19,,2016/8/1421:14:00,,,,0,,,caipu/105001.jpg,1415
6449,745,609966,,,芝士烩波士顿龙虾,0,1,175,,2016/8/1421:18:00,,,,0,,,caipu/101001.jpg,1549
4382,1168,609957,,,蒙古烤羊腿,0,1,48,,2016/8/1421:31:00,,,,0,,,caipu/202003.jpg,1548
2834,1035,609967,,,香酥两吃大虾,0,1,89,,2016/8/1421:35:00,,,,0,,,caipu/101002.jpg,1549
5979,701,610064,,,花蛤蒸蛋,0,1,37,,2016/8/1421:37:00,,,,0,,,caipu/104003.jpg,1550
3174,1071,610034,,,法国波尔多AOC干红葡萄酒原,0,2,159,,2016/8/1421:41:00,,,,0,,,caipu/402003.jpg,1165
4047,1143,609991,,,香烤牛排,0,1,55,,2016/8/1421:57:00,,,,0,,,caipu/201001.jpg,1158
831,162,609966,,,芝士烩波士顿龙虾,0,1,175,,2016/8/1511:17:00,,,,0,,,caipu/101001.jpg,1538
1742,277,609940,,,清蒸蝶鱼,0,1,56,,2016/8/1511:31:00,,,,0,,,caipu/103001.jpg,1231
917,173,609970,,,麻辣小龙虾,0,1,99,,2016/8/1512:12:00,,,,0,,,caipu/101006.jpg,1486
1761,280,609970,,,麻辣小龙虾,0,1,99,,2016/8/1512:27:00,,,,0,,,caipu/101006.jpg,1522
1709,272,610047,,,西瓜胡萝卜沙拉,0,1,26,,2016/8/1512:59:00,,,,0,,,caipu/301001.jpg,1007
6069,715,610023,,,啤酒鸭,0,1,48,,2016/8/1517:04:00,,,,0,,,caipu/204006.jpg,1334
4320,550,609943,,,剁椒鱼头,0,1,55,,2016/8/1517:46:00,,,,0,,,caipu/103004.jpg,1118
4250,544,609941,,,清蒸海鱼,0,1,78,,2016/8/1517:55:00,,,,0,,,caipu/103002.jpg,1084
6555,754,609994,,,独家薄荷鲜虾牛肉卷,0,1,45,,2016/8/1517:56:00,,,,0,,,caipu/201004.jpg,1149
5381,648,609944,,,水煮鱼,0,1,65,,2016/8/1518:36:00,,,,0,,,caipu/103005.jpg,1097
5946,698,609970,,,麻辣小龙虾,0,1,99,,2016/8/1518:58:00,,,,0,,,caipu/101006.jpg,1126
5166,625,609967,,,香酥两吃大虾,0,1,89,,2016/8/1519:16:00,,,,0,,,caipu/101002.jpg,1085
3799,497,609933,,,自制猪肉脯,0,1,48,,2016/8/1519:43:00,,,,0,,,caipu/203004.jpg,1222
5363,646,610066,,,辣炒田螺,0,1,35,,2016/8/1520:38:00,,,,0,,,caipu/104005.jpg,1582
5348,644,609970,,,麻辣小龙虾,0,1,99,,2016/8/1520:39:00,,,,0,,,caipu/101006.jpg,1161
5551,664,609970,,,麻辣小龙虾,0,1,99,,2016/8/1520:48:00,,,,0,,,caipu/101006.jpg,1311
6428,743,609966,,,芝士烩波士顿龙虾,0,1,175,,2016/8/1521:09:00,,,,0,,,caipu/101001.jpg,1090
6645,766,609970,,,麻辣小龙虾,0,1,99,,2016/8/1521:36:00,,,,0,,,caipu/101006.jpg,1156
5820,689,609961,,,姜葱炒花蟹,0,1,45,,2016/8/1521:51:00,,,,0,,,caipu/102001.jpg,1090
3434,459,609961,,,姜葱炒花蟹,0,2,45,,2016/8/1521:54:00,,,,0,,,caipu/102001.jpg,1202
2297,353,609940,,,清蒸蝶鱼,0,1,56,,2016/8/1613:06:00,,,,0,,,caipu/103001.jpg,984
907,172,609968,,,油焖麻辣虾,0,1,65,,2016/8/1613:56:00,,,,0,,,caipu/101003.jpg,1590
6237,728,609966,,,芝士烩波士顿龙虾,0,1,175,,2016/8/1617:14:00,,,,0,,,caipu/101001.jpg,1562
4331,553,609953,,,凉拌菠菜,0,1,27,,2016/8/1617:20:00,,,,0,,,caipu/303004.jpg,1088
4236,542,609995,,,党参黄芪炖牛尾,0,1,35,,2016/8/1617:32:00,,,,0,,,caipu/201005.jpg,1154
4175,535,610063,,,蒜香辣花甲,0,1,45,,2016/8/1618:24:00,,,,0,,,caipu/104002.jpg,1179
6444,744,609968,,,油焖麻辣虾,0,1,65,,2016/8/1618:50:00,,,,0,,,caipu/101003.jpg,1403
6367,738,609982,,,五香酱驴肉,0,1,52,,2016/8/1620:05:00,,,,0,,,caipu/205002.jpg,1133
6577,758,609961,,,姜葱炒花蟹,0,1,45,,2016/8/1621:04:00,,,,0,,,caipu/102001.jpg,1223
6701,770,609963,,,盘蟹蒸蛋,0,1,55,,2016/8/1621:14:00,,,,0,,,caipu/102003.jpg,1094
6235,727,610049,,,爆炒双丝,0,1,35,,2016/8/1621:17:00,,,,0,,,caipu/301003.jpg,1198
1105,196,609961,,,姜葱炒花蟹,0,1,45,,2016/8/1711:33:00,,,,0,,,caipu/102001.jpg,1545
1075,195,610041,,,凉拌海带豆芽紫菜,0,1,35,,2016/8/1711:47:00,,,,0,,,caipu/105005.jpg,1252
2712,397,609969,,,香辣腐乳炒虾,0,1,56,,2016/8/1712:41:00,,,,0,,,caipu/101004.jpg,1347
1918,304,610025,,,番茄蛋汤,0,1,25,,2016/8/1713:16:00,,,,0,,,caipu/204008.jpg,1468
2753,401,609968,,,油焖麻辣虾,0,1,65,,2016/8/1713:31:00,,,,0,,,caipu/101003.jpg,1456
2801,404,609970,,,麻辣小龙虾,0,1,99,,2016/8/1713:58:00,,,,0,,,caipu/101006.jpg,1169
6013,707,609968,,,油焖麻辣虾,0,1,65,,2016/8/1718:10:00,,,,0,,,caipu/101003.jpg,1107
6253,729,609961,,,姜葱炒花蟹,0,1,45,,2016/8/1718:16:00,,,,0,,,caipu/102001.jpg,1372
3777,494,610064,,,花蛤蒸蛋,0,1,37,,2016/8/1718:18:00,,,,0,,,caipu/104003.jpg,1310
3989,513,609933,,,自制猪肉脯,0,1,48,,2016/8/1718:35:00,,,,0,,,caipu/203004.jpg,1166
4046,520,609931,,,焖猪手,0,1,58,,2016/8/1718:42:00,,,,0,,,caipu/203002.jpg,1099
3674,482,609967,,,香酥两吃大虾,0,1,89,,2016/8/1718:55:00,,,,0,,,caipu/101002.jpg,1120
4099,528,610062,,,蒜蓉生蚝,0,1,49,,2016/8/1719:14:00,,,,0,,,caipu/104001.jpg,1033
4836,597,609970,,,麻辣小龙虾,0,1,99,,2016/8/1719:32:00,,,,0,,,caipu/101006.jpg,1545
6194,724,609970,,,麻辣小龙虾,0,1,99,,2016/8/1719:53:00,,,,0,,,caipu/101006.jpg,1130
3776,495,609967,,,香酥两吃大虾,0,1,89,,2016/8/1720:15:00,,,,0,,,caipu/101002.jpg,1149
5252,632,610013,,,番茄炖秋葵,0,1,35,,2016/8/1720:26:00,,,,0,,,caipu/302002.jpg,1440
5443,653,609967,,,香酥两吃大虾,0,1,89,,2016/8/1721:28:00,,,,0,,,caipu/101002.jpg,1171
6596,760,609968,,,油焖麻辣虾,0,1,65,,2016/8/1721:55:00,,,,0,,,caipu/101003.jpg,1306
969,182,610037,,,辣炒海带丝,0,1,19,,2016/8/1811:30:00,,,,0,,,caipu/105001.jpg,994
3024,426,609968,,,油焖麻辣虾,0,1,65,,2016/8/1813:00:00,,,,0,,,caipu/101003.jpg,1067
1625,258,609967,,,香酥两吃大虾,0,1,89,,2016/8/1813:20:00,,,,0,,,caipu/101002.jpg,1282
5885,685,609970,,,麻辣小龙虾,0,1,99,,2016/8/1817:18:00,,,,0,,,caipu/101006.jpg,1117
5354,645,609964,,,避风塘炒蟹,0,1,48,,2016/8/1817:25:00,,,,0,,,caipu/102004.jpg,1479
3919,506,609962,,,倒立蒸梭子蟹,0,1,169,,2016/8/1817:26:00,,,,0,,,caipu/102002.jpg,1134
3219,442,610050,,,番茄甘蓝,0,1,33,,2016/8/1818:05:00,,,,0,,,caipu/301004.jpg,1563
6054,713,609964,,,避风塘炒蟹,0,1,48,,2016/8/1818:51:00,,,,0,,,caipu/102004.jpg,1162
6344,736,609955,,,红酒炖羊肉,0,1,108,,2016/8/1818:51:00,,,,0,,,caipu/202001.jpg,1154
4080,525,609944,,,水煮鱼,0,1,65,,2016/8/1819:35:00,,,,0,,,caipu/103005.jpg,1160
5259,633,610051,,,凉拌萝卜丝,0,1,20,,2016/8/1819:40:00,,,,0,,,caipu/301005.jpg,1111
4000,514,609932,,,爆炒猪肝,0,1,68,,2016/8/1819:49:00,,,,0,,,caipu/203003.jpg,1167
4211,538,610055,,,葡萄奶酥(超酥香的饼干),0,1,9,,2016/8/1819:57:00,,,,0,,,caipu/501004.jpg,1309
6198,725,609940,,,清蒸蝶鱼,0,1,56,,2016/8/1819:57:00,,,,0,,,caipu/103001.jpg,1236
5317,640,610041,,,凉拌海带豆芽紫菜,0,1,35,,2016/8/1820:12:00,,,,0,,,caipu/105005.jpg,1291
3698,485,609967,,,香酥两吃大虾,0,1,89,,2016/8/1820:19:00,,,,0,,,caipu/101002.jpg,1266
4662,581,609951,,,炝炒大白菜,0,2,29,,2016/8/1820:42:00,,,,0,,,caipu/303002.jpg,1262
3255,445,609966,,,芝士烩波士顿龙虾,0,1,175,,2016/8/1820:49:00,,,,0,,,caipu/101001.jpg,1102
6024,708,609961,,,姜葱炒花蟹,0,1,45,,2016/8/1821:10:00,,,,0,,,caipu/102001.jpg,1173
4818,596,609965,,,葱姜炒蟹,0,1,109,,2016/8/1821:29:00,,,,0,,,caipu/102005.jpg,1217
4444,564,609970,,,麻辣小龙虾,0,1,99,,2016/8/1821:52:00,,,,0,,,caipu/101006.jpg,1302
7119,807,609964,,,避风塘炒蟹,0,1,48,,2016/8/1912:37:00,,,,0,,,caipu/102004.jpg,1575
2498,380,609970,,,麻辣小龙虾,0,1,99,,2016/8/1913:25:00,,,,0,,,caipu/101006.jpg,1587
3189,440,609943,,,剁椒鱼头,0,1,55,,2016/8/1917:05:00,,,,0,,,caipu/103004.jpg,1462
4911,602,609937,,,冰糖红豆薏米粥,0,1,15,,2016/8/1917:19:00,,,,0,,,caipu/602003.jpg,1385
4877,583,609969,,,香辣腐乳炒虾,0,1,56,,2016/8/1918:00:00,,,,0,,,caipu/101004.jpg,1290
2852,1020,610008,,,五色糯米饭(七色),0,1,35,,2016/8/1918:33:00,,,,0,,,caipu/601002.jpg,1151
3659,480,609967,,,香酥两吃大虾,0,1,89,,2016/8/1918:47:00,,,,0,,,caipu/101002.jpg,1071
5158,624,610063,,,蒜香辣花甲,0,1,45,,2016/8/1918:49:00,,,,0,,,caipu/104002.jpg,1098
6714,769,609970,,,麻辣小龙虾,0,1,99,,2016/8/1919:49:00,,,,0,,,caipu/101006.jpg,1102
4943,605,609962,,,倒立蒸梭子蟹,0,1,169,,2016/8/1920:01:00,,,,0,,,caipu/102002.jpg,1472
3745,490,609966,,,芝士烩波士顿龙虾,0,1,175,,2016/8/1920:03:00,,,,0,,,caipu/101001.jpg,1338
4702,586,609978,,,爆炒鳝碌,0,1,55,,2016/8/1920:29:00,,,,0,,,caipu/106003.jpg,1103
4086,526,609967,,,香酥两吃大虾,0,1,89,,2016/8/1920:45:00,,,,0,,,caipu/101002.jpg,1203
4408,560,609969,,,香辣腐乳炒虾,0,1,56,,2016/8/1920:55:00,,,,0,,,caipu/101004.jpg,1194
2882,1043,609944,,,水煮鱼,0,1,65,,2016/8/1921:04:00,,,,0,,,caipu/103005.jpg,1550
5031,612,609968,,,油焖麻辣虾,0,1,65,,2016/8/1921:11:00,,,,0,,,caipu/101003.jpg,1548
5133,621,610011,,,白饭/大碗,0,2,10,,2016/8/1921:16:00,,,,0,,,caipu/601005.jpg,1549
6462,746,609967,,,香酥两吃大虾,0,1,89,,2016/8/1921:29:00,,,,0,,,caipu/101002.jpg,1550
3865,503,609970,,,麻辣小龙虾,0,1,99,,2016/8/1921:46:00,,,,0,,,caipu/101006.jpg,1551
6057,714,609970,,,麻辣小龙虾,0,1,99,,2016/8/1921:53:00,,,,0,,,caipu/101006.jpg,1342
2974,420,609943,,,剁椒鱼头,0,1,55,,2016/8/2011:03:00,,,,0,,,caipu/103004.jpg,1509
7605,851,609967,,,香酥两吃大虾,0,1,89,,2016/8/2011:15:00,,,,0,,,caipu/101002.jpg,986
7018,795,609966,,,芝士烩波士顿龙虾,0,1,175,,2016/8/2011:16:00,,,,0,,,caipu/101001.jpg,1091
7380,832,609970,,,麻辣小龙虾,0,1,99,,2016/8/2011:23:00,,,,0,,,caipu/101006.jpg,1176
8112,900,609967,,,香酥两吃大虾,0,1,89,,2016/8/2011:27:00,,,,0,,,caipu/101002.jpg,1215
7172,813,609941,,,清蒸海鱼,0,1,78,,2016/8/2011:34:00,,,,0,,,caipu/103002.jpg,1431
7678,857,610067,,,冰镇花螺,0,1,35,,2016/8/2011:45:00,,,,0,,,caipu/104006.jpg,1517
8068,896,609966,,,芝士烩波士顿龙虾,0,1,175,,2016/8/2011:52:00,,,,0,,,caipu/101001.jpg,1289
7693,860,609970,,,麻辣小龙虾,0,1,99,,2016/8/2012:06:00,,,,0,,,caipu/101006.jpg,1118
1837,290,610053,,,蛋挞,0,1,8,,2016/8/2012:08:00,,,,0,,,caipu/501002.jpg,982
7081,803,609966,,,芝士烩波士顿龙虾,0,1,175,,2016/8/2012:12:00,,,,0,,,caipu/101001.jpg,1307
8060,895,609967,,,香酥两吃大虾,0,1,89,,2016/8/2012:14:00,,,,0,,,caipu/101002.jpg,984
6982,793,609931,,,焖猪手,0,1,58,,2016/8/2012:15:00,,,,0,,,caipu/203002.jpg,1086
7789,869,609943,,,剁椒鱼头,0,1,55,,2016/8/2012:18:00,,,,0,,,caipu/103004.jpg,1576
7863,876,609947,,,北冰洋汽水,0,1,5,,2016/8/2012:18:00,,,,0,,,caipu/404003.jpg,1271
7531,845,609964,,,避风塘炒蟹,0,1,48,,2016/8/2012:22:00,,,,0,,,caipu/102004.jpg,1524
7683,859,609952,,,美妙绝伦之白莲花,0,2,29,,2016/8/2012:23:00,,,,0,,,caipu/303003.jpg,1394
6932,788,609967,,,香酥两吃大虾,0,1,89,,2016/8/2012:32:00,,,,0,,,caipu/101002.jpg,1407
7157,811,609991,,,香烤牛排,0,1,55,,2016/8/2012:35:00,,,,0,,,caipu/201001.jpg,1555
7614,852,609967,,,香酥两吃大虾,0,1,89,,2016/8/2012:35:00,,,,0,,,caipu/101002.jpg,1391
7828,873,609967,,,香酥两吃大虾,0,1,89,,2016/8/2012:35:00,,,,0,,,caipu/101002.jpg,1483
1246,216,609967,,,香酥两吃大虾,0,1,89,,2016/8/2012:37:00,,,,0,,,caipu/101002.jpg,996
7338,828,609943,,,剁椒鱼头,0,1,55,,2016/8/2012:53:00,,,,0,,,caipu/103004.jpg,1294
7147,810,610065,,,辣炒花蛤,0,1,35,,2016/8/2013:22:00,,,,0,,,caipu/104004.jpg,1335
7092,804,610015,,,葱油凉拌藕片,0,1,30,,2016/8/2013:25:00,,,,0,,,caipu/302004.jpg,1154
7710,862,609957,,,蒙古烤羊腿,0,1,48,,2016/8/2013:39:00,,,,0,,,caipu/202003.jpg,1010
1817,287,609992,,,番茄炖牛腩,0,1,35,,2016/8/2013:41:00,,,,0,,,caipu/201002.jpg,1179
7393,833,609967,,,香酥两吃大虾,0,1,89,,2016/8/2013:50:00,,,,0,,,caipu/101002.jpg,1429
5322,1241,609970,,,麻辣小龙虾,0,1,99,,2016/8/2017:04:00,,,,0,,,caipu/101006.jpg,1021
3555,1056,609967,,,香酥两吃大虾,0,1,89,,2016/8/2017:10:00,,,,0,,,caipu/101002.jpg,1298
5629,1270,609966,,,芝士烩波士顿龙虾,0,1,175,,2016/8/2017:15:00,,,,0,,,caipu/101001.jpg,1153
5484,1255,609969,,,香辣腐乳炒虾,0,1,56,,2016/8/2017:17:00,,,,0,,,caipu/101004.jpg,1417
