detail_id,order_id,dishes_id,logicprn_name,parent_class_name,dishes_name,itemis_add,counts,amounts,cost,place_order_time,discount_amt,discount_reason,kick_back,add_inprice,add_info,bar_code,picture_file,emp_id
3145,1321,609966,,,芝士烩波士顿龙虾,0,1,175,,2016/8/2017:25:00,,,,0,,,caipu/101001.jpg,1078
2507,1015,609931,,,焖猪手,0,1,58,,2016/8/2017:40:00,,,,0,,,caipu/203002.jpg,1237
3724,487,609965,,,葱姜炒蟹,0,1,109,,2016/8/2017:51:00,,,,0,,,caipu/102005.jpg,987
5244,1235,609969,,,香辣腐乳炒虾,0,1,56,,2016/8/2017:59:00,,,,0,,,caipu/101004.jpg,1083
4771,1198,609970,,,麻辣小龙虾,0,1,99,,2016/8/2018:06:00,,,,0,,,caipu/101006.jpg,1121
5221,629,609931,,,焖猪手,0,1,58,,2016/8/2018:10:00,,,,0,,,caipu/203002.jpg,1267
5360,1244,609970,,,麻辣小龙虾,0,1,99,,2016/8/2018:14:00,,,,0,,,caipu/101006.jpg,1433
3578,1102,609968,,,油焖麻辣虾,0,1,65,,2016/8/2018:15:00,,,,0,,,caipu/101003.jpg,1199
3176,1072,609970,,,麻辣小龙虾,0,1,99,,2016/8/2018:17:00,,,,0,,,caipu/101006.jpg,1301
6704,771,609941,,,清蒸海鱼,0,1,78,,2016/8/2018:28:00,,,,0,,,caipu/103002.jpg,1195
4281,1161,609942,,,辣炒鱿鱼,0,1,58,,2016/8/2018:29:00,,,,0,,,caipu/103003.jpg,1157
3756,1119,609967,,,香酥两吃大虾,0,1,89,,2016/8/2018:37:00,,,,0,,,caipu/101002.jpg,1216
6146,720,609930,,,豌豆薯仔猪骨汤,0,1,39,,2016/8/2018:40:00,,,,0,,,caipu/203001.jpg,1325
5064,1324,610012,,,香菇鹌鹑蛋,0,1,39,,2016/8/2018:52:00,,,,0,,,caipu/302001.jpg,1380
3520,1099,609942,,,辣炒鱿鱼,0,1,58,,2016/8/2018:56:00,,,,0,,,caipu/103003.jpg,1218
8162,903,610048,,,拌土豆丝,0,1,25,,2016/8/2019:00:00,,,,0,,,caipu/301002.jpg,1014
5892,1294,609968,,,油焖麻辣虾,0,1,65,,2016/8/2019:02:00,,,,0,,,caipu/101003.jpg,1127
3128,436,609964,,,避风塘炒蟹,0,1,48,,2016/8/2019:03:00,,,,0,,,caipu/102004.jpg,989
5290,1238,609968,,,油焖麻辣虾,0,1,65,,2016/8/2019:09:00,,,,0,,,caipu/101003.jpg,1205
5005,1217,609970,,,麻辣小龙虾,0,1,99,,2016/8/2019:11:00,,,,0,,,caipu/101006.jpg,1015
5193,1231,610012,,,香菇鹌鹑蛋,0,1,39,,2016/8/2019:12:00,,,,0,,,caipu/302001.jpg,1257
5299,1239,609966,,,芝士烩波士顿龙虾,0,1,175,,2016/8/2019:16:00,,,,0,,,caipu/101001.jpg,1124
4024,1141,610013,,,番茄炖秋葵,0,1,35,,2016/8/2019:36:00,,,,0,,,caipu/302002.jpg,1567
5587,1265,609941,,,清蒸海鱼,0,1,78,,2016/8/2019:37:00,,,,0,,,caipu/103002.jpg,1475
4117,530,609970,,,麻辣小龙虾,0,1,99,,2016/8/2019:44:00,,,,0,,,caipu/101006.jpg,1316
3962,1137,609967,,,香酥两吃大虾,0,1,89,,2016/8/2019:49:00,,,,0,,,caipu/101002.jpg,1535
3293,1081,609966,,,芝士烩波士顿龙虾,0,1,175,,2016/8/2019:52:00,,,,0,,,caipu/101001.jpg,1401
3224,1077,609966,,,芝士烩波士顿龙虾,0,1,175,,2016/8/2020:12:00,,,,0,,,caipu/101001.jpg,1126
4738,1195,609967,,,香酥两吃大虾,0,1,89,,2016/8/2020:18:00,,,,0,,,caipu/101002.jpg,1588
3463,463,609967,,,香酥两吃大虾,0,1,89,,2016/8/2020:23:00,,,,0,,,caipu/101002.jpg,1355
5546,1261,609967,,,香酥两吃大虾,0,1,89,,2016/8/2020:23:00,,,,0,,,caipu/101002.jpg,1363
2496,1016,609942,,,辣炒鱿鱼,0,1,58,,2016/8/2020:31:00,,,,0,,,caipu/103003.jpg,1578
4910,1210,609970,,,麻辣小龙虾,0,1,99,,2016/8/2020:34:00,,,,0,,,caipu/101006.jpg,1161
4439,1175,609966,,,芝士烩波士顿龙虾,0,1,175,,2016/8/2020:37:00,,,,0,,,caipu/101001.jpg,1541
6087,1306,609961,,,姜葱炒花蟹,0,1,45,,2016/8/2020:40:00,,,,0,,,caipu/102001.jpg,1120
3590,1106,609962,,,倒立蒸梭子蟹,0,1,169,,2016/8/2020:42:00,,,,0,,,caipu/102002.jpg,1190
4174,1152,609941,,,清蒸海鱼,0,1,78,,2016/8/2020:45:00,,,,0,,,caipu/103002.jpg,1422
4546,1183,609966,,,芝士烩波士顿龙虾,0,1,175,,2016/8/2020:49:00,,,,0,,,caipu/101001.jpg,1130
5405,1247,609970,,,麻辣小龙虾,0,1,99,,2016/8/2020:50:00,,,,0,,,caipu/101006.jpg,1386
4296,1163,610019,,,白斩鸡,0,1,88,,2016/8/2021:05:00,,,,0,,,caipu/204002.jpg,1537
5861,1292,609961,,,姜葱炒花蟹,0,1,45,,2016/8/2021:12:00,,,,0,,,caipu/102001.jpg,1093
2986,1051,609967,,,香酥两吃大虾,0,1,89,,2016/8/2021:22:00,,,,0,,,caipu/101002.jpg,1573
4216,1154,610037,,,辣炒海带丝,0,1,19,,2016/8/2021:31:00,,,,0,,,caipu/105001.jpg,1012
4477,1179,609942,,,辣炒鱿鱼,0,1,58,,2016/8/2021:35:00,,,,0,,,caipu/103003.jpg,1414
3266,1080,609943,,,剁椒鱼头,0,1,55,,2016/8/2021:38:00,,,,0,,,caipu/103004.jpg,1150
4689,1192,609967,,,香酥两吃大虾,0,1,89,,2016/8/2021:48:00,,,,0,,,caipu/101002.jpg,1147
3838,1125,609966,,,芝士烩波士顿龙虾,0,1,175,,2016/8/2021:53:00,,,,0,,,caipu/101001.jpg,1110
3085,431,609966,,,芝士烩波士顿龙虾,0,1,175,,2016/8/2111:16:00,,,,0,,,caipu/101001.jpg,1579
7202,815,609966,,,芝士烩波士顿龙虾,0,1,175,,2016/8/2111:30:00,,,,0,,,caipu/101001.jpg,1435
7879,879,609966,,,芝士烩波士顿龙虾,0,1,175,,2016/8/2111:33:00,,,,0,,,caipu/101001.jpg,1180
2387,370,609967,,,香酥两吃大虾,0,1,89,,2016/8/2111:47:00,,,,0,,,caipu/101002.jpg,1121
3016,425,610063,,,蒜香辣花甲,0,1,45,,2016/8/2111:53:00,,,,0,,,caipu/104002.jpg,1114
6891,784,609967,,,香酥两吃大虾,0,1,89,,2016/8/2111:57:00,,,,0,,,caipu/101002.jpg,1481
7867,877,609991,,,香烤牛排,0,1,55,,2016/8/2112:10:00,,,,0,,,caipu/201001.jpg,1589
1217,212,609956,,,孜然羊排,0,1,88,,2016/8/2112:26:00,,,,0,,,caipu/202002.jpg,1283
1810,286,610062,,,蒜蓉生蚝,0,1,49,,2016/8/2112:38:00,,,,0,,,caipu/104001.jpg,993
1097,200,609968,,,油焖麻辣虾,0,1,65,,2016/8/2113:02:00,,,,0,,,caipu/101003.jpg,1340
6974,792,609931,,,焖猪手,0,1,58,,2016/8/2113:20:00,,,,0,,,caipu/203002.jpg,1583
1751,278,609953,,,凉拌菠菜,0,1,27,,2016/8/2113:32:00,,,,0,,,caipu/303004.jpg,1591
8004,888,610049,,,爆炒双丝,0,1,35,,2016/8/2113:43:00,,,,0,,,caipu/301003.jpg,1113
6998,794,609966,,,芝士烩波士顿龙虾,0,1,175,,2016/8/2113:45:00,,,,0,,,caipu/101001.jpg,1352
7256,820,609941,,,清蒸海鱼,0,1,78,,2016/8/2113:46:00,,,,0,,,caipu/103002.jpg,1584
7944,884,609966,,,芝士烩波士顿龙虾,0,1,175,,2016/8/2113:56:00,,,,0,,,caipu/101001.jpg,1383
6954,790,609978,,,爆炒鳝碌,0,1,55,,2016/8/2113:57:00,,,,0,,,caipu/106003.jpg,1362
6955,791,609969,,,香辣腐乳炒虾,0,1,56,,2016/8/2114:00:00,,,,0,,,caipu/101004.jpg,1288
3401,1089,609942,,,辣炒鱿鱼,0,1,58,,2016/8/2117:12:00,,,,0,,,caipu/103003.jpg,1272
3114,1320,609941,,,清蒸海鱼,0,1,78,,2016/8/2117:16:00,,,,0,,,caipu/103002.jpg,983
5411,1248,609967,,,香酥两吃大虾,0,1,89,,2016/8/2117:48:00,,,,0,,,caipu/101002.jpg,1239
5473,1254,610062,,,蒜蓉生蚝,0,1,49,,2016/8/2117:48:00,,,,0,,,caipu/104001.jpg,1127
3749,1118,609966,,,芝士烩波士顿龙虾,0,1,175,,2016/8/2118:03:00,,,,0,,,caipu/101001.jpg,1513
3042,1055,609968,,,油焖麻辣虾,0,1,65,,2016/8/2118:06:00,,,,0,,,caipu/101003.jpg,1090
4415,1172,609966,,,芝士烩波士顿龙虾,0,1,175,,2016/8/2118:07:00,,,,0,,,caipu/101001.jpg,1373
4197,1153,609969,,,香辣腐乳炒虾,0,1,56,,2016/8/2118:16:00,,,,0,,,caipu/101004.jpg,1142
4650,580,609934,,,芹菜炒腰花,0,1,18,,2016/8/2118:19:00,,,,0,,,caipu/203005.jpg,1400
4869,1206,610040,,,海带结豆腐汤,0,1,30,,2016/8/2118:25:00,,,,0,,,caipu/105004.jpg,1081
5791,1285,609968,,,油焖麻辣虾,0,1,65,,2016/8/2118:25:00,,,,0,,,caipu/101003.jpg,1388
4110,529,609937,,,冰糖红豆薏米粥,0,1,15,,2016/8/2118:29:00,,,,0,,,caipu/602003.jpg,1418
2605,1022,609966,,,芝士烩波士顿龙虾,0,1,175,,2016/8/2118:29:00,,,,0,,,caipu/101001.jpg,1092
2448,1006,610039,,,培根紫菜卷,0,1,30,,2016/8/2118:31:00,,,,0,,,caipu/105003.jpg,1295
2697,1030,609935,,,山药养生粥,0,2,19,,2016/8/2118:32:00,,,,0,,,caipu/602001.jpg,1354
5373,1246,609969,,,香辣腐乳炒虾,0,1,56,,2016/8/2118:42:00,,,,0,,,caipu/101004.jpg,1330
5030,1218,609961,,,姜葱炒花蟹,0,1,45,,2016/8/2118:43:00,,,,0,,,caipu/102001.jpg,1529
4050,1144,609970,,,麻辣小龙虾,0,1,99,,2016/8/2118:45:00,,,,0,,,caipu/101006.jpg,1542
3302,449,609963,,,盘蟹蒸蛋,0,1,55,,2016/8/2118:58:00,,,,0,,,caipu/102003.jpg,1167
3750,489,609967,,,香酥两吃大虾,0,1,89,,2016/8/2118:58:00,,,,0,,,caipu/101002.jpg,1147
4852,1205,609941,,,清蒸海鱼,0,1,78,,2016/8/2119:08:00,,,,0,,,caipu/103002.jpg,1150
2673,1028,609970,,,麻辣小龙虾,0,1,99,,2016/8/2119:09:00,,,,0,,,caipu/101006.jpg,1136
5462,1253,609970,,,麻辣小龙虾,0,1,99,,2016/8/2119:12:00,,,,0,,,caipu/101006.jpg,1129
5703,1277,610066,,,辣炒田螺,0,1,35,,2016/8/2119:13:00,,,,0,,,caipu/104005.jpg,1130
5559,1262,609969,,,香辣腐乳炒虾,0,1,56,,2016/8/2119:22:00,,,,0,,,caipu/101004.jpg,1141
4974,1215,609967,,,香酥两吃大虾,0,1,89,,2016/8/2119:28:00,,,,0,,,caipu/101002.jpg,1151
3138,437,609970,,,麻辣小龙虾,0,1,99,,2016/8/2119:41:00,,,,0,,,caipu/101006.jpg,1015
5218,1233,609961,,,姜葱炒花蟹,0,1,45,,2016/8/2119:48:00,,,,0,,,caipu/102001.jpg,1009
4228,1155,609966,,,芝士烩波士顿龙虾,0,1,175,,2016/8/2119:49:00,,,,0,,,caipu/101001.jpg,1143
2593,1023,609967,,,香酥两吃大虾,0,1,89,,2016/8/2119:58:00,,,,0,,,caipu/101002.jpg,1094
5855,1291,609968,,,油焖麻辣虾,0,1,65,,2016/8/2120:11:00,,,,0,,,caipu/101003.jpg,1126
5262,1236,609968,,,油焖麻辣虾,0,1,65,,2016/8/2120:13:00,,,,0,,,caipu/101003.jpg,1091
2739,1032,609966,,,芝士烩波士顿龙虾,0,1,175,,2016/8/2120:23:00,,,,0,,,caipu/101001.jpg,1102
5098,1222,609968,,,油焖麻辣虾,0,1,65,,2016/8/2120:25:00,,,,0,,,caipu/101003.jpg,1086
5083,1221,610063,,,蒜香辣花甲,0,1,45,,2016/8/2120:26:00,,,,0,,,caipu/104002.jpg,1135
3740,1117,609966,,,芝士烩波士顿龙虾,0,1,175,,2016/8/2120:27:00,,,,0,,,caipu/101001.jpg,1120
8226,908,609993,,,百里香奶油烤红酒牛肉,0,1,178,,2016/8/2120:44:00,,,,0,,,caipu/111.jpg,1006
3587,471,609969,,,香辣腐乳炒虾,0,1,56,,2016/8/2120:47:00,,,,0,,,caipu/101004.jpg,1014
2932,1047,609931,,,焖猪手,0,1,58,,2016/8/2120:56:00,,,,0,,,caipu/203002.jpg,1029
2904,1042,609940,,,清蒸蝶鱼,0,1,56,,2016/8/2121:03:00,,,,0,,,caipu/103001.jpg,1089
5455,1252,610066,,,辣炒田螺,0,1,35,,2016/8/2121:04:00,,,,0,,,caipu/104005.jpg,1030
3831,1124,609941,,,清蒸海鱼,0,1,78,,2016/8/2121:15:00,,,,0,,,caipu/103002.jpg,1077
5279,1237,609966,,,芝士烩波士顿龙虾,0,1,175,,2016/8/2121:18:00,,,,0,,,caipu/101001.jpg,1132
3802,1122,609943,,,剁椒鱼头,0,1,55,,2016/8/2121:25:00,,,,0,,,caipu/103004.jpg,1076
4975,608,609962,,,倒立蒸梭子蟹,0,1,169,,2016/8/2121:29:00,,,,0,,,caipu/102002.jpg,1079
4144,1150,609942,,,辣炒鱿鱼,0,1,58,,2016/8/2121:38:00,,,,0,,,caipu/103003.jpg,1008
6031,709,609961,,,姜葱炒花蟹,0,1,45,,2016/8/2121:44:00,,,,0,,,caipu/102001.jpg,1119
4131,531,609967,,,香酥两吃大虾,0,1,89,,2016/8/2121:46:00,,,,0,,,caipu/101002.jpg,1115
3911,1130,609943,,,剁椒鱼头,0,1,55,,2016/8/2121:53:00,,,,0,,,caipu/103004.jpg,1134
4781,1199,610062,,,蒜蓉生蚝,0,1,49,,2016/8/2121:55:00,,,,0,,,caipu/104001.jpg,1128
1001,187,609970,,,麻辣小龙虾,0,1,99,,2016/8/2211:37:00,,,,0,,,caipu/101006.jpg,1001
2885,410,609968,,,油焖麻辣虾,0,1,65,,2016/8/2211:50:00,,,,0,,,caipu/101003.jpg,1131
2601,388,609967,,,香酥两吃大虾,0,1,89,,2016/8/2213:29:00,,,,0,,,caipu/101002.jpg,1068
1938,307,609961,,,姜葱炒花蟹,0,1,45,,2016/8/2213:29:00,,,,0,,,caipu/102001.jpg,1002
4507,566,610021,,,爆炒鸡翅,0,1,56,,2016/8/2217:03:00,,,,0,,,caipu/204004.jpg,1091
5838,691,609950,,,大蒜苋菜,0,1,30,,2016/8/2217:08:00,,,,0,,,caipu/303001.jpg,1087
4402,559,609970,,,麻辣小龙虾,0,1,99,,2016/8/2217:39:00,,,,0,,,caipu/101006.jpg,1027
4137,532,609967,,,香酥两吃大虾,0,1,89,,2016/8/2217:47:00,,,,0,,,caipu/101002.jpg,1116
5582,665,609974,,,南瓜枸杞小饼干,0,1,19,,2016/8/2217:50:00,,,,0,,,caipu/502004.jpg,1103
6673,767,609967,,,香酥两吃大虾,0,1,89,,2016/8/2218:24:00,,,,0,,,caipu/101002.jpg,1137
3646,477,609962,,,倒立蒸梭子蟹,0,1,169,,2016/8/2218:32:00,,,,0,,,caipu/102002.jpg,1086
5190,626,609962,,,倒立蒸梭子蟹,0,1,169,,2016/8/2219:35:00,,,,0,,,caipu/102002.jpg,1076
3773,493,609991,,,香烤牛排,0,2,55,,2016/8/2220:12:00,,,,0,,,caipu/201001.jpg,1100
6090,717,609966,,,芝士烩波士顿龙虾,0,1,175,,2016/8/2220:19:00,,,,0,,,caipu/101001.jpg,1101
3820,499,609970,,,麻辣小龙虾,0,1,99,,2016/8/2221:56:00,,,,0,,,caipu/101006.jpg,1157
1262,217,609944,,,水煮鱼,0,1,65,,2016/8/2312:13:00,,,,0,,,caipu/103005.jpg,1033
1798,279,609991,,,香烤牛排,0,1,55,,2016/8/2312:19:00,,,,0,,,caipu/201001.jpg,1031
2017,318,609969,,,香辣腐乳炒虾,0,1,56,,2016/8/2312:20:00,,,,0,,,caipu/101004.jpg,993
1148,204,609965,,,葱姜炒蟹,0,1,109,,2016/8/2312:20:00,,,,0,,,caipu/102005.jpg,1073
1917,305,609968,,,油焖麻辣虾,0,1,65,,2016/8/2312:20:00,,,,0,,,caipu/101003.jpg,1008
2054,321,609942,,,辣炒鱿鱼,0,1,58,,2016/8/2312:27:00,,,,0,,,caipu/103003.jpg,1001
1558,252,609944,,,水煮鱼,0,1,65,,2016/8/2313:10:00,,,,0,,,caipu/103005.jpg,1034
3354,435,609942,,,辣炒鱿鱼,0,1,58,,2016/8/2313:24:00,,,,0,,,caipu/103003.jpg,1071
4547,572,609970,,,麻辣小龙虾,0,1,99,,2016/8/2317:03:00,,,,0,,,caipu/101006.jpg,1119
3897,505,609945,,,农夫山泉NFC果汁100%橙汁,0,1,6,,2016/8/2317:11:00,,,,0,,,caipu/404001.jpg,1159
5572,666,609994,,,独家薄荷鲜虾牛肉卷,0,1,45,,2016/8/2317:53:00,,,,0,,,caipu/201004.jpg,1076
5014,609,609970,,,麻辣小龙虾,0,1,99,,2016/8/2317:58:00,,,,0,,,caipu/101006.jpg,1110
6258,730,609931,,,焖猪手,0,1,58,,2016/8/2318:34:00,,,,0,,,caipu/203002.jpg,1128
4439,563,609966,,,芝士烩波士顿龙虾,0,1,175,,2016/8/2319:25:00,,,,0,,,caipu/101001.jpg,1087
5990,702,609966,,,芝士烩波士顿龙虾,0,1,175,,2016/8/2319:47:00,,,,0,,,caipu/101001.jpg,994
3626,476,609967,,,香酥两吃大虾,0,1,89,,2016/8/2320:02:00,,,,0,,,caipu/101002.jpg,998
5705,675,609942,,,辣炒鱿鱼,0,1,58,,2016/8/2320:43:00,,,,0,,,caipu/103003.jpg,1086
1733,276,610063,,,蒜香辣花甲,0,1,45,,2016/8/2411:18:00,,,,0,,,caipu/104002.jpg,1033
2748,400,609967,,,香酥两吃大虾,0,1,89,,2016/8/2411:19:00,,,,0,,,caipu/101002.jpg,1080
2221,343,610037,,,辣炒海带丝,0,1,19,,2016/8/2411:49:00,,,,0,,,caipu/105001.jpg,993
1050,191,609970,,,麻辣小龙虾,0,1,99,,2016/8/2411:52:00,,,,0,,,caipu/101006.jpg,994
2971,418,609967,,,香酥两吃大虾,0,1,89,,2016/8/2413:00:00,,,,0,,,caipu/101002.jpg,1117
875,167,609995,,,党参黄芪炖牛尾,0,1,35,,2016/8/2413:43:00,,,,0,,,caipu/201005.jpg,988
6409,741,609936,,,皮蛋瘦肉粥,0,1,16,,2016/8/2417:51:00,,,,0,,,caipu/602002.jpg,1091
5693,674,610062,,,蒜蓉生蚝,0,1,49,,2016/8/2419:12:00,,,,0,,,caipu/104001.jpg,1089
3967,511,609970,,,麻辣小龙虾,0,1,99,,2016/8/2419:12:00,,,,0,,,caipu/101006.jpg,1163
3849,501,609961,,,姜葱炒花蟹,0,1,45,,2016/8/2419:13:00,,,,0,,,caipu/102001.jpg,1158
4037,519,609962,,,倒立蒸梭子蟹,0,1,169,,2016/8/2419:20:00,,,,0,,,caipu/102002.jpg,1084
5709,676,609940,,,清蒸蝶鱼,0,1,56,,2016/8/2419:35:00,,,,0,,,caipu/103001.jpg,1113
4092,527,609941,,,清蒸海鱼,0,1,78,,2016/8/2419:49:00,,,,0,,,caipu/103002.jpg,1106
6549,753,609961,,,姜葱炒花蟹,0,1,45,,2016/8/2420:10:00,,,,0,,,caipu/102001.jpg,1118
6306,733,610063,,,蒜香辣花甲,0,1,45,,2016/8/2420:10:00,,,,0,,,caipu/104002.jpg,1153
4934,604,609944,,,水煮鱼,0,1,65,,2016/8/2420:55:00,,,,0,,,caipu/103005.jpg,1105
3565,470,609970,,,麻辣小龙虾,0,1,99,,2016/8/2421:27:00,,,,0,,,caipu/101006.jpg,1131
2557,385,609966,,,芝士烩波士顿龙虾,0,1,175,,2016/8/2511:01:00,,,,0,,,caipu/101001.jpg,1076
1697,271,609944,,,水煮鱼,0,1,65,,2016/8/2511:36:00,,,,0,,,caipu/103005.jpg,990
2239,345,609967,,,香酥两吃大虾,0,1,89,,2016/8/2511:36:00,,,,0,,,caipu/101002.jpg,984
1753,274,609968,,,油焖麻辣虾,0,1,65,,2016/8/2511:55:00,,,,0,,,caipu/101003.jpg,997
844,163,609970,,,麻辣小龙虾,0,1,99,,2016/8/2512:17:00,,,,0,,,caipu/101006.jpg,988
1092,199,609967,,,香酥两吃大虾,0,1,89,,2016/8/2513:58:00,,,,0,,,caipu/101002.jpg,996
5741,679,609970,,,麻辣小龙虾,0,1,99,,2016/8/2517:05:00,,,,0,,,caipu/101006.jpg,1083
6573,757,609968,,,油焖麻辣虾,0,1,65,,2016/8/2517:43:00,,,,0,,,caipu/101003.jpg,1148
2964,1050,609966,,,芝士烩波士顿龙虾,0,1,175,,2016/8/2517:46:00,,,,0,,,caipu/101001.jpg,1001
4756,590,609944,,,水煮鱼,0,1,65,,2016/8/2518:40:00,,,,0,,,caipu/103005.jpg,1077
3491,464,609968,,,油焖麻辣虾,0,1,65,,2016/8/2519:27:00,,,,0,,,caipu/101003.jpg,1108
4034,518,609944,,,水煮鱼,0,1,65,,2016/8/2519:56:00,,,,0,,,caipu/103005.jpg,1156
3394,456,610038,,,芝麻烤紫菜,0,1,25,,2016/8/2520:34:00,,,,0,,,caipu/105002.jpg,1104
4064,523,609941,,,清蒸海鱼,0,1,78,,2016/8/2520:49:00,,,,0,,,caipu/103002.jpg,1086
2112,326,609964,,,避风塘炒蟹,0,1,48,,2016/8/2611:21:00,,,,0,,,caipu/102004.jpg,987
2793,403,609968,,,油焖麻辣虾,0,1,65,,2016/8/2611:25:00,,,,0,,,caipu/101003.jpg,1108
2282,350,609707,,,百里香奶油烤紅酒牛肉,0,1,178,,2016/8/2612:29:00,,,,0,,,caipu/201001.jpg,995
1139,205,609940,,,清蒸蝶鱼,0,1,56,,2016/8/2612:36:00,,,,0,,,caipu/103001.jpg,1017
1162,206,610062,,,蒜蓉生蚝,0,1,49,,2016/8/2613:15:00,,,,0,,,caipu/104001.jpg,1002
1598,257,609966,,,芝士烩波士顿龙虾,0,1,175,,2016/8/2613:15:00,,,,0,,,caipu/101001.jpg,1018
1170,208,609943,,,剁椒鱼头,0,1,55,,2016/8/2613:53:00,,,,0,,,caipu/103004.jpg,982
1841,292,610048,,,拌土豆丝,0,1,25,,2016/8/2614:03:00,,,,0,,,caipu/301002.jpg,989
6040,710,609970,,,麻辣小龙虾,0,1,99,,2016/8/2617:46:00,,,,0,,,caipu/101006.jpg,1147
5028,611,609966,,,芝士烩波士顿龙虾,0,1,175,,2016/8/2617:48:00,,,,0,,,caipu/101001.jpg,1098
