detail_id,order_id,dishes_id,logicprn_name,parent_class_name,dishes_name,itemis_add,counts,amounts,cost,place_order_time,discount_amt,discount_reason,kick_back,add_inprice,add_info,bar_code,picture_file,emp_id
5309,639,609939,,,香菇鸡肉粥,0,3,15,,2016/8/2617:50:00,,,,0,,,caipu/602005.jpg,1075
5500,659,609940,,,清蒸蝶鱼,0,1,56,,2016/8/2617:51:00,,,,0,,,caipu/103001.jpg,1119
4328,552,609963,,,盘蟹蒸蛋,0,1,55,,2016/8/2617:52:00,,,,0,,,caipu/102003.jpg,1112
6283,731,609968,,,油焖麻辣虾,0,1,65,,2016/8/2618:49:00,,,,0,,,caipu/101003.jpg,1082
4359,554,609966,,,芝士烩波士顿龙虾,0,1,175,,2016/8/2619:49:00,,,,0,,,caipu/101001.jpg,1016
6479,747,609968,,,油焖麻辣虾,0,1,65,,2016/8/2619:49:00,,,,0,,,caipu/101003.jpg,1097
5207,627,610010,,,白饭/小碗,0,1,1,,2016/8/2620:37:00,,,,0,,,caipu/601004.jpg,1077
5263,634,609966,,,芝士烩波士顿龙虾,0,1,175,,2016/8/2620:45:00,,,,0,,,caipu/101001.jpg,1078
3386,1087,609966,,,芝士烩波士顿龙虾,0,1,175,,2016/8/2620:55:00,,,,0,,,caipu/101001.jpg,1028
2849,1037,609956,,,孜然羊排,0,1,88,,2016/8/2621:32:00,,,,0,,,caipu/202002.jpg,1027
7415,834,609969,,,香辣腐乳炒虾,0,1,56,,2016/8/2711:04:00,,,,0,,,caipu/101004.jpg,1083
7111,806,610040,,,海带结豆腐汤,0,1,30,,2016/8/2711:10:00,,,,0,,,caipu/105004.jpg,1099
2345,361,609966,,,芝士烩波士顿龙虾,0,1,175,,2016/8/2711:15:00,,,,0,,,caipu/101001.jpg,995
7463,838,609967,,,香酥两吃大虾,0,1,89,,2016/8/2711:15:00,,,,0,,,caipu/101002.jpg,1126
946,178,609995,,,党参黄芪炖牛尾,0,1,35,,2016/8/2711:17:00,,,,0,,,caipu/201005.jpg,994
7220,816,609961,,,姜葱炒花蟹,0,1,45,,2016/8/2711:35:00,,,,0,,,caipu/102001.jpg,1160
7361,830,609970,,,麻辣小龙虾,0,1,99,,2016/8/2711:37:00,,,,0,,,caipu/101006.jpg,1076
7744,866,609970,,,麻辣小龙虾,0,1,99,,2016/8/2712:02:00,,,,0,,,caipu/101006.jpg,1159
6895,785,609970,,,麻辣小龙虾,0,1,99,,2016/8/2712:02:00,,,,0,,,caipu/101006.jpg,1104
7777,868,609963,,,盘蟹蒸蛋,0,1,55,,2016/8/2712:38:00,,,,0,,,caipu/102003.jpg,1133
2130,329,610065,,,辣炒花蛤,0,1,35,,2016/8/2712:59:00,,,,0,,,caipu/104004.jpg,1001
7271,821,609931,,,焖猪手,0,1,58,,2016/8/2713:10:00,,,,0,,,caipu/203002.jpg,1086
7024,796,609970,,,麻辣小龙虾,0,1,99,,2016/8/2713:12:00,,,,0,,,caipu/101006.jpg,1092
3004,423,609992,,,番茄炖牛腩,0,1,35,,2016/8/2713:27:00,,,,0,,,caipu/201002.jpg,1120
7427,835,609967,,,香酥两吃大虾,0,1,89,,2016/8/2713:43:00,,,,0,,,caipu/101002.jpg,1073
7241,819,609966,,,芝士烩波士顿龙虾,0,1,175,,2016/8/2713:44:00,,,,0,,,caipu/101001.jpg,1124
1912,303,609943,,,剁椒鱼头,0,1,55,,2016/8/2713:57:00,,,,0,,,caipu/103004.jpg,1004
3789,496,609969,,,香辣腐乳炒虾,0,1,56,,2016/8/2717:03:00,,,,0,,,caipu/101004.jpg,1019
4899,1209,609940,,,清蒸蝶鱼,0,1,56,,2016/8/2717:09:00,,,,0,,,caipu/103001.jpg,1020
3489,465,609967,,,香酥两吃大虾,0,1,89,,2016/8/2717:15:00,,,,0,,,caipu/101002.jpg,1020
6062,1304,610027,,,清炒菊花菜,0,1,30,,2016/8/2717:45:00,,,,0,,,caipu/304001.jpg,1087
4990,1216,609994,,,独家薄荷鲜虾牛肉卷,0,1,45,,2016/8/2717:50:00,,,,0,,,caipu/201004.jpg,1026
3881,1127,610046,,,青炒扁豆,0,1,28,,2016/8/2717:58:00,,,,0,,,caipu/305005.jpg,1022
6101,1307,609963,,,盘蟹蒸蛋,0,1,55,,2016/8/2717:58:00,,,,0,,,caipu/102003.jpg,1088
3385,455,609970,,,麻辣小龙虾,0,1,99,,2016/8/2718:06:00,,,,0,,,caipu/101006.jpg,1018
5808,687,609941,,,清蒸海鱼,0,1,78,,2016/8/2718:07:00,,,,0,,,caipu/103002.jpg,1079
4662,1190,609940,,,清蒸蝶鱼,0,1,56,,2016/8/2718:20:00,,,,0,,,caipu/103001.jpg,1078
3677,483,609969,,,香辣腐乳炒虾,0,1,56,,2016/8/2718:23:00,,,,0,,,caipu/101004.jpg,1024
6186,1313,609969,,,香辣腐乳炒虾,0,1,56,,2016/8/2718:33:00,,,,0,,,caipu/101004.jpg,1119
4793,1200,609966,,,芝士烩波士顿龙虾,0,1,175,,2016/8/2718:34:00,,,,0,,,caipu/101001.jpg,1149
2910,1046,609966,,,芝士烩波士顿龙虾,0,1,175,,2016/8/2718:48:00,,,,0,,,caipu/101001.jpg,1132
6606,761,609968,,,油焖麻辣虾,0,1,65,,2016/8/2718:56:00,,,,0,,,caipu/101003.jpg,1107
3219,1076,610030,,,番茄有机花菜,0,1,32,,2016/8/2719:01:00,,,,0,,,caipu/304004.jpg,1023
4543,1182,610065,,,辣炒花蛤,0,1,35,,2016/8/2719:03:00,,,,0,,,caipu/104004.jpg,1097
2610,1024,609936,,,皮蛋瘦肉粥,0,1,16,,2016/8/2719:06:00,,,,0,,,caipu/602002.jpg,1017
2786,1034,609966,,,芝士烩波士顿龙虾,0,1,175,,2016/8/2719:15:00,,,,0,,,caipu/101001.jpg,1138
4960,606,609944,,,水煮鱼,0,1,65,,2016/8/2719:15:00,,,,0,,,caipu/103005.jpg,1108
2839,1036,609941,,,清蒸海鱼,0,1,78,,2016/8/2719:17:00,,,,0,,,caipu/103002.jpg,1021
2864,1040,610063,,,蒜香辣花甲,0,1,45,,2016/8/2719:22:00,,,,0,,,caipu/104002.jpg,1122
3136,1067,609966,,,芝士烩波士顿龙虾,0,1,175,,2016/8/2719:24:00,,,,0,,,caipu/101001.jpg,1161
2375,1005,609970,,,麻辣小龙虾,0,1,99,,2016/8/2719:26:00,,,,0,,,caipu/101006.jpg,1016
4755,589,609967,,,香酥两吃大虾,0,1,89,,2016/8/2719:28:00,,,,0,,,caipu/101002.jpg,1112
5979,1299,609958,,,香辣爆羊肝,0,1,28,,2016/8/2719:33:00,,,,0,,,caipu/202004.jpg,1082
5182,1230,609964,,,避风塘炒蟹,0,1,48,,2016/8/2719:34:00,,,,0,,,caipu/102004.jpg,1106
3599,1107,610025,,,番茄蛋汤,0,1,25,,2016/8/2719:38:00,,,,0,,,caipu/204008.jpg,1118
4963,1214,609965,,,葱姜炒蟹,0,1,109,,2016/8/2719:44:00,,,,0,,,caipu/102005.jpg,1111
4743,1196,609963,,,盘蟹蒸蛋,0,1,55,,2016/8/2720:07:00,,,,0,,,caipu/102003.jpg,1147
4939,1213,609967,,,香酥两吃大虾,0,1,89,,2016/8/2720:07:00,,,,0,,,caipu/101002.jpg,1134
2556,1019,609991,,,香烤牛排,0,1,55,,2016/8/2720:29:00,,,,0,,,caipu/201001.jpg,1109
5146,1228,609966,,,芝士烩波士顿龙虾,0,1,175,,2016/8/2720:34:00,,,,0,,,caipu/101001.jpg,1103
4314,1165,609944,,,水煮鱼,0,1,65,,2016/8/2720:35:00,,,,0,,,caipu/103005.jpg,1163
6180,1312,609963,,,盘蟹蒸蛋,0,1,55,,2016/8/2720:37:00,,,,0,,,caipu/102003.jpg,1117
8239,910,609967,,,香酥两吃大虾,0,1,89,,2016/8/2720:37:00,,,,0,,,caipu/101002.jpg,1151
3506,1097,609943,,,剁椒鱼头,0,1,55,,2016/8/2720:44:00,,,,0,,,caipu/103004.jpg,1077
3496,1095,609967,,,香酥两吃大虾,0,1,89,,2016/8/2720:45:00,,,,0,,,caipu/101002.jpg,1130
4384,556,609962,,,倒立蒸梭子蟹,0,1,169,,2016/8/2720:48:00,,,,0,,,caipu/102002.jpg,1114
5737,1281,609970,,,麻辣小龙虾,0,1,99,,2016/8/2720:50:00,,,,0,,,caipu/101006.jpg,1096
5117,1223,609991,,,香烤牛排,0,1,55,,2016/8/2720:56:00,,,,0,,,caipu/201001.jpg,1155
6537,752,609968,,,油焖麻辣虾,0,1,65,,2016/8/2721:30:00,,,,0,,,caipu/101003.jpg,1025
4403,1171,609970,,,麻辣小龙虾,0,1,99,,2016/8/2721:38:00,,,,0,,,caipu/101006.jpg,1100
3884,1128,610065,,,辣炒花蛤,0,1,35,,2016/8/2721:41:00,,,,0,,,caipu/104004.jpg,1093
4034,1142,609969,,,香辣腐乳炒虾,0,1,56,,2016/8/2721:42:00,,,,0,,,caipu/101004.jpg,1080
5491,1256,610049,,,爆炒双丝,0,1,35,,2016/8/2721:45:00,,,,0,,,caipu/301003.jpg,1128
4304,549,610067,,,冰镇花螺,0,1,35,,2016/8/2721:50:00,,,,0,,,caipu/104006.jpg,1098
4307,1164,610020,,,泡椒凤爪,0,1,58,,2016/8/2721:56:00,,,,0,,,caipu/204003.jpg,1162
4881,1207,610023,,,啤酒鸭,0,1,48,,2016/8/2722:00:00,,,,0,,,caipu/204006.jpg,1084
6941,789,609967,,,香酥两吃大虾,0,1,89,,2016/8/2811:06:00,,,,0,,,caipu/101002.jpg,1080
7770,867,610037,,,辣炒海带丝,0,1,19,,2016/8/2811:19:00,,,,0,,,caipu/105001.jpg,1014
7276,822,609967,,,香酥两吃大虾,0,1,89,,2016/8/2811:20:00,,,,0,,,caipu/101002.jpg,1117
6835,781,609943,,,剁椒鱼头,0,1,55,,2016/8/2811:24:00,,,,0,,,caipu/103004.jpg,1089
8015,890,609931,,,焖猪手,0,1,58,,2016/8/2811:30:00,,,,0,,,caipu/203002.jpg,1017
7329,827,609966,,,芝士烩波士顿龙虾,0,1,175,,2016/8/2811:46:00,,,,0,,,caipu/101001.jpg,1009
2168,335,609962,,,倒立蒸梭子蟹,0,1,169,,2016/8/2811:53:00,,,,0,,,caipu/102002.jpg,1007
2181,341,609992,,,番茄炖牛腩,0,1,35,,2016/8/2812:04:00,,,,0,,,caipu/201002.jpg,1004
7997,889,609933,,,自制猪肉脯,0,1,48,,2016/8/2812:04:00,,,,0,,,caipu/203004.jpg,1076
2798,402,609970,,,麻辣小龙虾,0,1,99,,2016/8/2812:26:00,,,,0,,,caipu/101006.jpg,1025
7721,863,609961,,,姜葱炒花蟹,0,1,45,,2016/8/2812:26:00,,,,0,,,caipu/102001.jpg,1008
7066,801,609970,,,麻辣小龙虾,0,1,99,,2016/8/2812:29:00,,,,0,,,caipu/101006.jpg,1026
7679,858,609960,,,白胡椒胡萝卜羊肉汤,0,1,35,,2016/8/2812:31:00,,,,0,,,caipu/202006.jpg,1028
1867,297,609969,,,香辣腐乳炒虾,0,1,56,,2016/8/2812:34:00,,,,0,,,caipu/101004.jpg,987
7846,874,609952,,,美妙绝伦之白莲花,0,1,29,,2016/8/2812:49:00,,,,0,,,caipu/303003.jpg,1111
7947,885,609942,,,辣炒鱿鱼,0,1,58,,2016/8/2813:03:00,,,,0,,,caipu/103003.jpg,1024
7731,864,609963,,,盘蟹蒸蛋,0,1,55,,2016/8/2813:06:00,,,,0,,,caipu/102003.jpg,1147
7942,883,609961,,,姜葱炒花蟹,0,1,45,,2016/8/2813:07:00,,,,0,,,caipu/102001.jpg,1088
6834,780,609970,,,麻辣小龙虾,0,1,99,,2016/8/2813:18:00,,,,0,,,caipu/101006.jpg,1000
7305,823,609966,,,芝士烩波士顿龙虾,0,1,175,,2016/8/2813:40:00,,,,0,,,caipu/101001.jpg,1020
7899,880,609940,,,清蒸蝶鱼,0,1,56,,2016/8/2813:52:00,,,,0,,,caipu/103001.jpg,1112
5052,1219,609967,,,香酥两吃大虾,0,1,89,,2016/8/2817:06:00,,,,0,,,caipu/101002.jpg,1153
2551,1017,609931,,,焖猪手,0,1,58,,2016/8/2817:33:00,,,,0,,,caipu/203002.jpg,1034
3935,1135,610066,,,辣炒田螺,0,1,35,,2016/8/2817:44:00,,,,0,,,caipu/104005.jpg,1032
4937,1212,610049,,,爆炒双丝,0,1,35,,2016/8/2817:46:00,,,,0,,,caipu/301003.jpg,1085
5492,658,609969,,,香辣腐乳炒虾,0,1,56,,2016/8/2817:56:00,,,,0,,,caipu/101004.jpg,1021
4337,1166,609969,,,香辣腐乳炒虾,0,1,56,,2016/8/2817:57:00,,,,0,,,caipu/101004.jpg,1164
2631,1025,609935,,,山药养生粥,0,1,19,,2016/8/2818:05:00,,,,0,,,caipu/602001.jpg,1082
5811,1287,610063,,,蒜香辣花甲,0,1,45,,2016/8/2818:12:00,,,,0,,,caipu/104002.jpg,1098
3350,1084,609970,,,麻辣小龙虾,0,1,99,,2016/8/2818:26:00,,,,0,,,caipu/101006.jpg,1106
3329,1083,609966,,,芝士烩波士顿龙虾,0,1,175,,2016/8/2818:31:00,,,,0,,,caipu/101001.jpg,1018
8139,902,609970,,,麻辣小龙虾,0,1,99,,2016/8/2818:34:00,,,,0,,,caipu/101006.jpg,1083
5950,1297,609966,,,芝士烩波士顿龙虾,0,1,175,,2016/8/2818:36:00,,,,0,,,caipu/101001.jpg,1128
2881,1041,609970,,,麻辣小龙虾,0,1,99,,2016/8/2818:38:00,,,,0,,,caipu/101006.jpg,1103
3509,466,609931,,,焖猪手,0,1,58,,2016/8/2818:42:00,,,,0,,,caipu/203002.jpg,1013
5654,1273,609966,,,芝士烩波士顿龙虾,0,1,175,,2016/8/2818:46:00,,,,0,,,caipu/101001.jpg,1099
4394,558,609967,,,香酥两吃大虾,0,1,89,,2016/8/2818:47:00,,,,0,,,caipu/101002.jpg,1030
4004,1140,609967,,,香酥两吃大虾,0,1,89,,2016/8/2818:56:00,,,,0,,,caipu/101002.jpg,1086
8212,907,609968,,,油焖麻辣虾,0,1,65,,2016/8/2819:07:00,,,,0,,,caipu/101003.jpg,1143
5969,700,609961,,,姜葱炒花蟹,0,1,45,,2016/8/2819:08:00,,,,0,,,caipu/102001.jpg,1023
4723,1194,609961,,,姜葱炒花蟹,0,1,45,,2016/8/2819:25:00,,,,0,,,caipu/102001.jpg,1131
3566,1104,610062,,,蒜蓉生蚝,0,1,49,,2016/8/2819:28:00,,,,0,,,caipu/104001.jpg,1118
4421,561,609966,,,芝士烩波士顿龙虾,0,1,175,,2016/8/2819:28:00,,,,0,,,caipu/101001.jpg,1015
4787,1158,609966,,,芝士烩波士顿龙虾,0,1,175,,2016/8/2819:29:00,,,,0,,,caipu/101001.jpg,1029
3311,450,609943,,,剁椒鱼头,0,1,55,,2016/8/2819:35:00,,,,0,,,caipu/103004.jpg,1116
4607,1187,609964,,,避风塘炒蟹,0,1,48,,2016/8/2819:36:00,,,,0,,,caipu/102004.jpg,1075
3126,1066,609967,,,香酥两吃大虾,0,1,89,,2016/8/2819:44:00,,,,0,,,caipu/101002.jpg,1160
5317,1240,609967,,,香酥两吃大虾,0,1,89,,2016/8/2819:45:00,,,,0,,,caipu/101002.jpg,1133
4052,521,610040,,,海带结豆腐汤,0,1,30,,2016/8/2819:58:00,,,,0,,,caipu/105004.jpg,1163
4276,1160,609944,,,水煮鱼,0,1,65,,2016/8/2820:10:00,,,,0,,,caipu/103005.jpg,1155
3058,1058,609940,,,清蒸蝶鱼,0,1,56,,2016/8/2820:15:00,,,,0,,,caipu/103001.jpg,1031
2861,1039,609961,,,姜葱炒花蟹,0,1,45,,2016/8/2820:28:00,,,,0,,,caipu/102001.jpg,1010
4240,1156,609969,,,香辣腐乳炒虾,0,1,56,,2016/8/2820:34:00,,,,0,,,caipu/101004.jpg,1150
5297,638,609970,,,麻辣小龙虾,0,1,99,,2016/8/2820:36:00,,,,0,,,caipu/101006.jpg,1022
3247,444,609938,,,小米南瓜粥,0,1,13,,2016/8/2820:43:00,,,,0,,,caipu/602004.jpg,1033
5048,614,609970,,,麻辣小龙虾,0,1,99,,2016/8/2820:49:00,,,,0,,,caipu/101006.jpg,1019
5991,1300,609970,,,麻辣小龙虾,0,1,99,,2016/8/2821:02:00,,,,0,,,caipu/101006.jpg,1092
2477,1009,609936,,,皮蛋瘦肉粥,0,1,16,,2016/8/2821:02:00,,,,0,,,caipu/602002.jpg,1127
3681,1113,609961,,,姜葱炒花蟹,0,1,45,,2016/8/2821:02:00,,,,0,,,caipu/102001.jpg,1104
2938,1045,609933,,,自制猪肉脯,0,1,48,,2016/8/2821:05:00,,,,0,,,caipu/203004.jpg,1151
3240,1078,609938,,,小米南瓜粥,0,1,13,,2016/8/2821:10:00,,,,0,,,caipu/602004.jpg,1093
4624,1189,609967,,,香酥两吃大虾,0,1,89,,2016/8/2821:11:00,,,,0,,,caipu/101002.jpg,1119
4661,582,609970,,,麻辣小龙虾,0,1,99,,2016/8/2821:17:00,,,,0,,,caipu/101006.jpg,1016
5619,1269,609966,,,芝士烩波士顿龙虾,0,1,175,,2016/8/2821:29:00,,,,0,,,caipu/101001.jpg,1152
2446,1010,609968,,,油焖麻辣虾,0,1,65,,2016/8/2821:37:00,,,,0,,,caipu/101003.jpg,1108
5678,1275,609962,,,倒立蒸梭子蟹,0,1,169,,2016/8/2821:43:00,,,,0,,,caipu/102002.jpg,1101
3074,1060,609968,,,油焖麻辣虾,0,1,65,,2016/8/2821:47:00,,,,0,,,caipu/101003.jpg,1011
4787,592,609955,,,红酒炖羊肉,0,1,108,,2016/8/2821:58:00,,,,0,,,caipu/202001.jpg,1027
3766,1120,609942,,,辣炒鱿鱼,0,1,58,,2016/8/2821:59:00,,,,0,,,caipu/103003.jpg,1121
6227,1316,609940,,,清蒸蝶鱼,0,1,56,,2016/8/2821:59:00,,,,0,,,caipu/103001.jpg,1149
931,176,609966,,,芝士烩波士顿龙虾,0,1,175,,2016/8/2911:11:00,,,,0,,,caipu/101001.jpg,1017
953,180,610039,,,培根紫菜卷,0,1,30,,2016/8/2911:16:00,,,,0,,,caipu/105003.jpg,1023
2138,332,609992,,,番茄炖牛腩,0,1,35,,2016/8/2911:51:00,,,,0,,,caipu/201002.jpg,1029
958,179,610025,,,番茄蛋汤,0,1,25,,2016/8/2912:15:00,,,,0,,,caipu/204008.jpg,992
1437,236,610065,,,辣炒花蛤,0,1,35,,2016/8/2912:30:00,,,,0,,,caipu/104004.jpg,1001
2053,322,609967,,,香酥两吃大虾,0,1,89,,2016/8/2912:51:00,,,,0,,,caipu/101002.jpg,993
5919,696,610011,,,白饭/大碗,0,1,10,,2016/8/2917:04:00,,,,0,,,caipu/601005.jpg,1097
6738,775,610039,,,培根紫菜卷,0,1,30,,2016/8/2917:46:00,,,,0,,,caipu/105003.jpg,1087
4579,576,609969,,,香辣腐乳炒虾,0,1,56,,2016/8/2918:36:00,,,,0,,,caipu/101004.jpg,1103
6178,722,609970,,,麻辣小龙虾,0,1,99,,2016/8/2918:59:00,,,,0,,,caipu/101006.jpg,1076
5475,657,609970,,,麻辣小龙虾,0,1,99,,2016/8/2919:08:00,,,,0,,,caipu/101006.jpg,1107
4740,588,609942,,,辣炒鱿鱼,0,1,58,,2016/8/2919:13:00,,,,0,,,caipu/103003.jpg,1092
6395,740,609966,,,芝士烩波士顿龙虾,0,1,175,,2016/8/2920:43:00,,,,0,,,caipu/101001.jpg,1090
5935,697,609934,,,芹菜炒腰花,0,1,18,,2016/8/2921:29:00,,,,0,,,caipu/203005.jpg,1098
2736,398,609932,,,爆炒猪肝,0,1,68,,2016/8/3011:17:00,,,,0,,,caipu/203003.jpg,1108
2569,387,609966,,,芝士烩波士顿龙虾,0,1,175,,2016/8/3012:01:00,,,,0,,,caipu/101001.jpg,1095
886,168,609966,,,芝士烩波士顿龙虾,0,2,175,,2016/8/3012:10:00,,,,0,,,caipu/101001.jpg,990
3279,446,609968,,,油焖麻辣虾,0,1,65,,2016/8/3018:08:00,,,,0,,,caipu/101003.jpg,1166
6338,735,609991,,,香烤牛排,0,1,55,,2016/8/3018:14:00,,,,0,,,caipu/201001.jpg,1132
5643,671,610063,,,蒜香辣花甲,0,1,45,,2016/8/3019:26:00,,,,0,,,caipu/104002.jpg,1084
4925,603,609967,,,香酥两吃大虾,0,1,89,,2016/8/3019:33:00,,,,0,,,caipu/101002.jpg,1102
5536,661,609970,,,麻辣小龙虾,0,1,99,,2016/8/3020:02:00,,,,0,,,caipu/101006.jpg,1096
4486,565,609970,,,麻辣小龙虾,0,1,99,,2016/8/3020:15:00,,,,0,,,caipu/101006.jpg,1105
4216,539,609970,,,麻辣小龙虾,0,1,99,,2016/8/3020:31:00,,,,0,,,caipu/101006.jpg,1110
5280,636,610039,,,培根紫菜卷,0,1,30,,2016/8/3020:52:00,,,,0,,,caipu/105003.jpg,1089
3451,461,609970,,,麻辣小龙虾,0,1,99,,2016/8/3021:48:00,,,,0,,,caipu/101006.jpg,1075
6767,777,609970,,,麻辣小龙虾,0,1,99,,2016/8/3021:51:00,,,,0,,,caipu/101006.jpg,1076
4016,515,609970,,,麻辣小龙虾,0,1,99,,2016/8/3021:57:00,,,,0,,,caipu/101006.jpg,1161
1827,289,609964,,,避风塘炒蟹,0,1,48,,2016/8/3111:52:00,,,,0,,,caipu/102004.jpg,991
2986,419,610047,,,西瓜胡萝卜沙拉,0,1,26,,2016/8/3112:22:00,,,,0,,,caipu/301001.jpg,1071
2674,395,609970,,,麻辣小龙虾,0,1,99,,2016/8/3112:51:00,,,,0,,,caipu/101006.jpg,1021
2190,336,609963,,,盘蟹蒸蛋,0,1,55,,2016/8/3113:59:00,,,,0,,,caipu/102003.jpg,996
3930,507,609989,,,青岛啤酒罐装,0,1,7,,2016/8/3117:50:00,,,,0,,,caipu/403004.jpg,1128
6632,763,609961,,,姜葱炒花蟹,0,1,45,,2016/8/3118:05:00,,,,0,,,caipu/102001.jpg,1135
4857,599,609941,,,清蒸海鱼,0,1,78,,2016/8/3118:05:00,,,,0,,,caipu/103002.jpg,1102
6148,721,609969,,,香辣腐乳炒虾,0,1,56,,2016/8/3118:28:00,,,,0,,,caipu/101004.jpg,1129
4141,533,609962,,,倒立蒸梭子蟹,0,1,169,,2016/8/3118:41:00,,,,0,,,caipu/102002.jpg,1118
4324,551,609967,,,香酥两吃大虾,0,1,89,,2016/8/3119:14:00,,,,0,,,caipu/101002.jpg,1086
5900,695,609970,,,麻辣小龙虾,0,1,99,,2016/8/3120:25:00,,,,0,,,caipu/101006.jpg,1096
4523,570,609941,,,清蒸海鱼,0,1,78,,2016/8/3121:24:00,,,,0,,,caipu/103002.jpg,1113
5846,692,609962,,,倒立蒸梭子蟹,0,1,169,,2016/8/3121:25:00,,,,0,,,caipu/102002.jpg,1155
5327,641,610003,,,蒜香包,0,1,13,,2016/8/3121:28:00,,,,0,,,caipu/503002.jpg,1095
5651,672,609970,,,麻辣小龙虾,0,1,99,,2016/8/3121:38:00,,,,0,,,caipu/101006.jpg,1089
5372,647,610040,,,海带结豆腐汤,0,1,30,,2016/8/3121:45:00,,,,0,,,caipu/105004.jpg,1094
